BARCODE,PKEY,LOCATION,FRAMENUM,MANUFACT,MODEL,SIZE,FCOLOUR,FRAMETYPE,SUPPLIER,QUANTITY,TEMPLE,DEPTH,DIAG,BASECURVE,RRP,EXCOSTPR,TAXPC,FRSTATUS,AVAILFROM,NOTE
10292,78541,OPT,AUS000863,CLARITY,4742,56-18,C3,MEN,AUSSIE OPTICAL,1,140,35,56,0,$149.00,12.5,GST 10%,PRACTICE OWNED,31/10/2025,0
7971,78542,OPT,AUS000296,CLARITY,4713,51-17,C6,MM,AUS,1,140,32,54,,$149.00,8.75,10,PO,/  /,
11963,78543,OPT,AUS000864,CLARITY,4802,58-17,C2,MEN,AUSSIE OPTICAL,1,145,39,58,0,$149.00,12.5,GST 10%,PRACTICE OWNED,31/10/2025,0
11239,78544,OPT,AUS000865,CLARITY,4767,54-16,C7,WOMEN,AUSSIE OPTICAL,1,135,36,54,0,$149.00,12.5,GST 10%,PRACTICE OWNED,31/10/2025,0
14351,78545,OPT,ESS000163,2.5 NVG,OPH 306,48-23,BLK,UNISEX,ESSILOR,1,145,44,48,0,$80.00,,GST 10%,PRACTICE OWNED,31/10/2025,0
4803,78546,OPT,ESS000164,2.5 NVG,OG 10,55-16,BLK,MEN,ESSILOR,1,145,39,55,0,$80.00,,GST 10%,PRACTICE OWNED,31/10/2025,0
10294,78547,OPT,AUS000818,CLARITY,4850,58-17,C3,MM,AUS,1,145,38,61,,$120.00,12.15,10,PO,/  /,
10393,78548,OPT,ESS000157,Apollo,9984,46-15,C4,BS,ESS,1,125,28,45,,$80.00,13.7,10,PO,/  /,
10237,78549,OPT,ESS000139,2.5 NVG,OPH 305,57-16,01,MS,ESS,1,145,39,61,,$80.00,11.85,10,PO,/  /,
10246,78550,OPT,ESS000148,2.5 NVG,OPH 202,50-15,07,US,ESS,2,135,30,50,,$80.00,17,10,PO,/  /,
10245,78551,OPT,ESS000147,2.5 NVG,OPH 311,49-20,0209,UM,ESS,2,146,45,50,,$80.00,17,10,PO,/  /,
10247,78552,OPT,ESS000149,2.5 NVG,OPH 104,53-16,05,US,ESS,2,140,32,54,,$80.00,17,10,PO,/  /,
10250,78553,OPT,ESS000152,2.5 NVG,OPH 200,53-17,0606,US,ESS,2,135,34,54,,$80.00,17,10,PO,/  /,
10240,78554,OPT,ESS000142,2.5 NVG,OPH201,52-16,0205,MM,ESS,2,135,37,52,,$80.00,17,10,PO,/  /,
6014,78555,OPT,ESS000107,Apollo,6707,52-18,C36073A Brown,US,ESS,1,145,36,57,,$80.00,12.8,10,PO,/  /,
2679,78556,OPT,ESS000035,Apollo,6696,52-18,Pink,LS,ESS,1,135,39,53,,$80.00,12.8,10,PO,/  /,
8720,78557,OPT,ESS000135,Apollo,6711,53-16,CY362S,LS,ESS,2,135,41,54,,$80.00,14.5,10,PO,/  /,
2617,78558,OPT,ESS000007,Apollo,6698,50-16,Y362S,LS,ESS,1,135,39,51,,$80.00,13.94,10,CO,/  /,
8719,78559,OPT,ESS000134,Apollo,6711,55-16,C41952,LS,ESS,1,140,44,57,,$80.00,14.5,10,PO,/  /,
10241,78560,OPT,ESS000143,2.5 NVG,OG 30,49-19,2020,US,ESS,2,140,44,49,,$80.00,17,10,PO,/  /,
7781,78561,OPT,000000029,Apollo,1012,50-19,62398,GS,,2,125,26,51,,$80.00,0,10,CO,/  /,
6016,78562,OPT,ESS000109,Apollo,6704,51-18,C.Y362S,US,ESS,1,145,36,54,,$80.00,12.8,10,CO,/  /,
7663,78563,OPT,ESS000127,Apollo,6711,53-16,LT PINK,LS,ESS,1,,41,54,,$80.00,0,10,CO,/  /,
7664,78564,OPT,ESS000128,Apollo,9984,50-15,C4,BS,ESS,2,,29,46,,$80.00,0,10,CO,/  /,
10242,78565,OPT,ESS000144,2.5 NVG,OPH 306,48-23,306,UM,ESS,5,145,44,48,,$80.00,17,10,PO,/  /,
10375,78566,OPT,ESS000156,APOLLO,9984,50-15,TORT,GS,ESS,1,134,30,49,,$80.00,14.5,10,PO,/  /,
7665,78567,OPT,000000026,Apollo,1014,43-16,BLUE,BS,,3,120,25,42,,$80.00,0,10,PO,/  /,
7662,78568,OPT,000000025,Apollo,1013,40-19,40193,GS,,2,125,30,42,,$80.00,0,10,CO,/  /,
6352,78569,OPT,ESS000112,Apollo,9871,54-21,C2,MM,ESS,1,140,33,54,,$80.00,13.98,10,PO,/  /,
5634,78570,OPT,ESS000099,Apollo,9871,54-21,C3,MM,ESS,1,140,33,53,,$80.00,15.1,10,PO,/  /,
6587,78571,OPT,ESS000120,Apollo,9963,56-18,C1,MM,ESS,2,145,38,59,,$80.00,13,10,CO,/  /,
7667,78572,OPT,ESS000129,Apollo,9959,52-17,C1,MM,ESS,2,138,32,56,,$80.00,0,10,PO,/  /,
10244,78573,OPT,ESS000146,2.5 NVG,OPH 103,52-17,02,BM,ESS,2,135,31,54,,$80.00,17,10,PO,/  /,
4214,78574,OPT,ESS000091,Apollo,9846,54-17,C3,MM,ESS,1,140,38,53,,$80.00,15.1,10,PO,/  /,
4058,78575,OPT,ESS000081,Apollo,9846,54-17,C1,MM,ESS,1,140,37,52,,$80.00,15.1,10,PO,/  /,
10239,78576,OPT,ESS000141,2.5 NVG,OGH 318,60-20,0202,MM,ESS,2,145,50,65,,$80.00,11.85,10,PO,/  /,
6588,78577,OPT,ESS000121,Apollo,9963,56-18,C2,MM,ESS,3,145,38,58,,$80.00,13,10,CO,/  /,
3979,78578,OPT,ESS000076,Apollo,9827,58-20,C1,MM,ESS,1,145,46,61,,$80.00,0,10,CO,/  /,
8630,78579,OPT,ESS000133,Apollo,9959,52-17,C2,MM,ESS,1,135,33,56,,$80.00,15.6,10,PO,/  /,
4059,78580,OPT,ESS000082,Apollo,9876,50-18,C3,LM,ESS,3,135,28,48,,$80.00,32.89,10,PO,/  /,
5831,78581,OPT,ESS000102,Apollo,6655,50-22,Brown,MHS,ESS,1,140,27,50,,$80.00,11.85,10,CO,/  /,
7052,78582,OPT,ESS000125,Apollo,6686,48-22,Y335,MHS,ESS,2,135,28,49,,$80.00,13.8,10,PO,/  /,
5830,78583,OPT,ESS000101,Apollo,6655,50-22,Crystal,MHS,ESS,1,140,27,50,,$80.00,26.29,10,CO,/  /,
5081,78584,OPT,ESB000001,Apollo,9927,51-16,C1,LM,,1,140,30,52,,$80.00,15,10,PO,/  /,
4060,78585,OPT,ESS000083,Apollo,9875,51-17,C3,LM,ESS,2,135,36,49,,$80.00,15.1,10,CO,/  /,
6347,78586,OPT,ESS000115,Apollo,9875,51-17,C2,LM,ESS,3,135,36,51,,$80.00,13.98,10,PO,/  /,
4063,78587,OPT,ESS000086,Apollo,9876,50-18,C2,LM,ESS,2,135,28,49,,$80.00,13,10,CO,/  /,
5440,78588,OPT,ESB000005,Apollo,6605,54-18,C4602,MS,,2,145,44,58,,$80.00,14.08,10,PO,/  /,
10120,78589,OPT,000000037,Apollo,9924,56-17,C2,MS,,-8,140,36,58,,$80.00,17.11,10,PO,/  /,
4464,78590,OPT,ESS000089,Apollo,6604,52-18,4254,MS,ESS,1,135,44,56,,$80.00,26.29,10,PO,/  /,
5441,78591,OPT,ESB000006,Apollo,6605,52-18,C4254,MS,,1,145,48,58,,$80.00,14.08,10,PO,/  /,
6810,78592,OPT,ESS000122,Apollo,6710,54-17,Blk,MS,ESS,2,140,32,55,,$80.00,13,10,PO,/  /,
6866,78593,OPT,ESS000123,Apollo,6710,54-17,TORT,MS,ESS,2,140,,,,$80.00,13,10,PO,/  /,
7666,78594,OPT,000000027,Apollo,9924,53-17,C1,MS,,1,,34,55,,$80.00,0,10,PO,/  /,
6349,78595,OPT,ESS000117,Apollo,9838,46-20,C3,MM,ESS,2,135,29,46,,$80.00,13.98,10,PO,/  /,
5082,78596,OPT,ESB000002,Apollo,9926,46-17,C1,UM,ESS,2,135,23,46,,$80.00,15,10,PO,/  /,
4062,78597,OPT,ESS000085,Apollo,9870,44-20,C3,MM,ESS,3,130,24,44,,$80.00,32.89,10,PO,/  /,
5647,78598,OPT,ESS000100,Apollo,6709,50-17, C.1,LS,ESS,2,145,30,48,,$80.00,14.08,10,CO,/  /,
5083,78599,OPT,ESB000003,Apollo,9926,46-17,C3,MEN,,1,135,23,46,,$80.00,15,GST 10%,PRACTICE OWNED,29/10/2025,
10248,78600,OPT,ESS000150,2.5 NVG,OPH 101,52-16,0505,US,ESS,2,140,37,53,,$80.00,17,10,PO,/  /,
5084,78601,OPT,ESB000004,Apollo,9926,46-17,C2,UM,,2,135,23,46,,$80.00,15,10,PO,/  /,
2891,78602,OPT,ESS000161,2.5 NVG,207,51-16,BLK,WOMEN,ESSILOR,1,135,35,51,0,$80.00,0,GST 10%,PRACTICE OWNED,22/10/2025,0
7897,78603,OPT,ESS000162,2.5 NVG,R2C CF 010,50-19,CT0619,WOMEN,ESSILOR,1,140,42,50,,$0.00,0,GST 10%,PRACTICE OWNED,28/10/2025,0
8279,78604,OPT,AUS000437,CLARITY,4641,52-17,C2,LM,AUS,1,138,31,52,,$120.00,9.75,10,PO,/  /,
7759,78605,OPT,AUS000243,CLARITY,1224,52-18,C3,MM,AUS,1,135,38,53,,$149.00,9.75,10,PO,/  /,
10558,78606,OPT,AUS000840,CLARITY MILAN,4789,53-18,C4,LM,AUS,1,140,36,56,,$120.00,10,10,PO,/  /,
8686,78607,OPT,CLARITY 4905 C3,CLARITY,4905,54-17,C3,,,,,,54,,$120.00,,,,,
8690,78608,OPT,CLARITY 4913 C1,CLARITY,4913,53-16,C1,,,,,,53,,$120.00,,,,,
8685,78609,OPT,CLARITY 4850 C2,CLARITY,4850,58-17,C2,,,,,,58,,$120.00,,,,,
8674,78610,OPT,CLARITY 4732 C3,CLARITY,4732,2 58-1,C3,,,,,,58,,$120.00,,,,,
8684,78611,OPT,CLARITY 4850 C1,CLARITY,4850,58-17,C1,,,,,,58,,$120.00,,,,,
8679,78612,OPT,CLARITY 4788 C7,CLARITY,4788,52-15,C7,,,,,,52,,$120.00,,,,,
8678,78613,OPT,CLARITY 4788 C6,CLARITY,4788,52-15,C6,,,,,,52,,$120.00,,,,,
8681,78614,OPT,CLARITY 4802 C1,CLARITY,4802,58-17,C1,,,,,,58,,$120.00,,,,,
8688,78615,OPT,CLARITY 4907 C5,CLARITY,4907,45-17,C5,,,,,,45,,$120.00,,,,,
8676,78616,OPT,CLARITY 4775 C6,CLARITY,4775,57-17,C6,,,,,,57,,$120.00,,,,,
8447,78617,OPT,AUS000495,CLARITY,4741,53-17,C3,MM,AUS,1,140,34,56,,$149.00,9.75,10,PO,/  /,
10271,78618,OPT,AUS000795,CLARITY,4838,52-16,C3,LM,AUS,1,135,38,54,,$120.00,12.15,10,PO,/  /,
10549,78619,OPT,AUS000831,CASA,324,52-16,C3,LM,AUS,1,142,42,53,,$130.00,12.5,10,PO,/  /,
9021,78620,OPT,AUS000580,CLARITY,4779,55-15,C2,LS,AUS,1,140,41,56,,$120.00,9.5,10,PO,/  /,
9024,78621,OPT,AUS000583,CLARITY,4775,55-19,C3,LM,AUS,2,140,47,56,,$149.00,9.75,10,PO,/  /,
8834,78622,OPT,AUS000546,CLARITY,4711,53-18,C1,MM,AUS,1,140,32,56,,$149.00,9.5,10,PO,/  /,
8671,78623,OPT,CLARITY 2131 C2,CLARITY,2131,54-17,C2,,,,,,54,,$120.00,,,,,
14052,78624,OPT,AUS000861,CLARITY,1191,53-17,C2,MEN,AUSSIE OPTICAL,1,140,33,53,0,$120.00,0,GST 10%,PRACTICE OWNED,22/10/2025,0
8823,78625,OPT,AVI000008,TABITA,SIMMING GOGGLE,,,LS,,2,,,,,$160.00,82.3,10,PO,/  /,
9987,78626,OPT,AUS000733,I-SPY,129,48-19,C1,BS,AUS,1,139,32,54,,$169.00,29,10,PO,/  /,
11437,78627,OPT,AVI000135,NANO,CAMPER 3.0,46-14,3041346SC,KIDS,AVIVAMANN,1,135,36,53,0,$230.00,,GST 10%,PRACTICE OWNED,21/10/2025,
7656,78628,OPT,OPQ000883,Convertibles,9426,52-16,A,MM,OPQ,1,140,29,53,,$270.00,107.96,10,PO,/  /,
9003,78629,OPT,OPQ001103,Stepper,STS-40158,51-17,Fo29,MM,OPQ,1,135,44,52,,$270.00,85.5,10,PO,/  /,
12263,78630,OPT,ORO000491,LE SPECS,BIO-BUENO,53-19,2351526,UNISEX,SUNSHADES,1,145,41,53,0,$219.00,,GST 10%,PRACTICE OWNED,21/10/2025,
13303,78631,OPT,ORO000494,LE SPECS,SOLSTICE,49-20,2551590,WOMEN,SUNSHADES,1,145,45,49,0,$219.00,,GST 10%,PRACTICE OWNED,21/10/2025,
10044,78632,OPT,RIM000293,EVATIK,9292,56-18,S412,MEN,RIMOPTICS,1,150,40,57,0,$280.00,139,GST 10%,CONSIGNMENT OWNED,22/10/2025,0
10387,78633,OPT,OPQ001304,CONVERTIBLES,91019,53-16,B,LS,OPQ,1,135,43,53,,$320.00,116.96,10,PO,/  /,
10600,78634,OPT,RIM000275,EVATIK,92787,59-16,M300,MS,RIM,1,150,,,,$280.00,73.82,10,PO,/  /,
9716,78635,OPT,OPQ001213,Stepper,SI-82218,46-17,F600,MR,OPQ,1,140,40,47,,$310.00,103.5,10,PO,/  /,
9444,78636,OPT,BON000279,AOA,8168,54-16,C2,LR,BON,1,138,43,58,,$269.00,20,10,PO,/  /,
14963,78637,OPT,APO000431,LA MATA,3375,52-19,C1,WOMEN,APO,1,140,40,52,0,$440.00,,GST 10%,PRACTICE OWNED,21/10/2025,
11088,78638,OPT,APO000439,ARTLIFE,WELCH 68725,54-16,511,WOMEN,APO,1,140,45,54,,$250.00,,GST 10%,PRACTICE OWNED,21/10/2025,
7428,78639,OPT,TOM000001,Tomato Glasses,Tkac2,43-15,Grn,GS,TOM,1,125,30,44,,$250.00,0,10,PO,/  /,
8716,78640,OPT,AUS000542,I-SPY,085,46-15,C2,BS,AUS,1,128,31,48,,$169.00,25,10,PO,/  /,
8206,78641,OPT,AVI000145,NANO,FLICKER 3.0,44-14,3181244,KIDS,AVIVAMANN,1,120,35,44,0,$179.00,,GST 10%,PRACTICE OWNED,28/10/2025,0
2303,78642,OPT,AVI000142,NANO,FLICKER 3.0,48-15,3180548,KIDS,AVIVAMANN,1,132,39,48,0,$179.00,,GST 10%,PRACTICE OWNED,28/10/2025,0
453,78643,OPT,AVI000151,BFLEX,B-YOU,54-16,020554,UNISEX,AVIVAMANN,1,145,34,54,,$260.00,84,GST 10%,PRACTICE OWNED,28/10/2025,0
10712,78644,OPT,AVI000146,NANO,ARCADE CF,46-17,730146,KIDS,AVIVAMANN,1,134,39,56,0,$189.00,0,GST 10%,PRACTICE OWNED,28/10/2025,0
4280,78645,OPT,AVI000141,BFLEX,B-FLEXIBLE,54-17,090354,KIDS,AVIVAMANN,1,145,40,54,0,$260.00,84,GST 10%,PRACTICE OWNED,23/10/2025,0
3344,78646,OPT,AVI000138,NANO,FANBOY,54-16,3171854,KIDS,AVIVAMANN,1,148,40,54,0,$239.00,80,GST 10%,PRACTICE OWNED,23/10/2025,0
8832,78647,OPT,MOD000280,Kaledscope,ELSA,48-16,C1,GM,MOD,1,140,33,48,,$195.00,58.5,10,PO,/  /,
10264,78648,OPT,AUS000764,CLARITY,1321,50-16,C1,LS,AUS,1,135,33,51,,$120.00,10.75,10,PO,/  /,
9821,78649,OPT,AUS000697,CLARITY,1320,48-17,C3,GS,AUS,2,135,35,48,,$120.00,10.75,10,PO,/  /,
1810,78650,OPT,AVI000149,NANO,XTREME,54-16,3290354,KIDS,AVIVAMANN,1,140,38,54,,$260.00,84,GST 10%,PRACTICE OWNED,28/10/2025,0
9556,78651,OPT,RIM000205,SENSES,HOPKINS,55-17,C2,MS,RIM,1,140,33,57,,$169.00,35,10,PO,/  /,
9897,78652,OPT,RIM000225,SENSES,BARBARA,53-18,C1,LM,RIM,1,140,39,53,,$169.00,35,10,PO,/  /,
9491,78653,OPT,RIM000203,SENSES,ELBE,50-16,C3,US,RIM,2,140,35,49,,$169.00,35,10,PO,/  /,
8634,78654,OPT,9.34914E+12,SENSES,HUGH,56-18,C3,US,,1,150,42,56,,$169.00,,,,,
10677,78655,OPT,RIM000282,SENSES,AGUPPI,54-15,C5,LS,RIM,1,140,37,54,,$169.00,35,10,PO,/  /,
10680,78656,OPT,RIM000285,SENSES,NANCY,57-16,C3,LS,RIM,1,145,43,58,,$169.00,35,10,PO,/  /,
10565,78657,OPT,RIM000272,SENSES,ZELDA,52-17,C2,LM,RIM,1,140,39,52,,$169.00,35,10,PO,/  /,
9402,78658,OPT,RIM000186,SENSES,NILE,50-17,C4,GS,RIM,1,140,28,51,,$169.00,35,10,CO,/  /,
10035,78659,OPT,RIM000233,SENSES,TRUMAN,54-17,C3,MM,RIM,1,145,40,57,,$169.00,35,10,PO,/  /,
7459,78660,OPT,RIM000054,SENSES,NOLENE,53-15,C3,LS,RIM,1,140,37,52,,$169.00,35,10,CO,/  /,
10036,78661,OPT,RIM000234,SENSES,WHITLAM,52-16,C2,MM,RIM,1,145,37,55,,$169.00,35,10,PO,/  /,
8724,78662,OPT,RIM000116,SENSES,YARRA,47-18,C3,GS,RIM,1,130,30,48,,$169.00,35,10,CO,/  /,
8807,78663,OPT,RIM000136,SENSES,ROHY,55-18,C2,MS,RIM,1,140,37,57,,$169.00,35,10,PO,/  /,
10566,78664,OPT,RIM000273,SENSES,FRAN,54-16,C2,LM,RIM,1,140,43,54,,$169.00,35,10,PO,/  /,
9561,78665,OPT,RIM000210,SENSES,OPHELIA,54-17,C1,MM,RIM,1,135,34,55,,$169.00,35,10,PO,/  /,
8730,78666,OPT,RIM000122,SENSES,ROSEHILL,51-19,C1,MM,RIM,1,145,27,53,,$169.00,35,10,CO,/  /,
8637,78667,OPT,9.34914E+12,SENSES,CASPER,48-17,C3,US,,1,135,40,48,,$169.00,,,,,
10679,78668,OPT,RIM000284,SENSES,POLLARD,57-18,C2,MM,RIM,1,150,39,62,,$169.00,35,10,PO,/  /,
9686,78669,OPT,RIM000219,SENSES,COLORADO,52-17,C2,MS,RIM,1,140,36,51,,$169.00,35,10,PO,/  /,
9397,78670,OPT,RIM000181,SENSES,LEONIE,53-17,C2,LM,RIM,1,135,34,53,,$169.00,35,10,CO,/  /,
10445,78671,OPT,RIM000263,SENSES,ANGELENE,51-17,C5,LS,RIM,1,140,36,50,,$169.00,35,10,PO,/  /,
10443,78672,OPT,RIM000261,SENSES,KIARRA,53-17,C2,LM,RIM,1,140,41,54,,$169.00,35,10,PO,/  /,
8182,78673,OPT,RIM000086,SENSES,OBAMA,53-18,C3,MM,RIM,1,140,32,54,,$169.00,35,10,CO,/  /,
8175,78674,OPT,RIM000079,SENSES,PERCY,60-21,C2,MM,RIM,1,145,38,62,,$169.00,35,10,CO,/  /,
8536,78675,OPT,RIM000102,SENSES,ANGELENE,51-17,C1,LS,RIM,1,140,36,50,,$169.00,35,10,CO,/  /,
8640,78676,OPT,9.34914E+12,SENSES,CURTAIN,55-18,C2,MM,,1,145,33,55,,$169.00,,,,,
8635,78677,OPT,9.34914E+12,SENSES,CHARLENE,54-16,C1,LS,,1,135,39,54,,$169.00,,,,,
10305,78678,OPT,RIM000248,SENSES,SEINE,52-17,C4,US,RIM,1,140,36,54,,$169.00,35,10,PO,/  /,
8389,78679,OPT,RIM000093,SENSES,GUS,57-16,C2,MM,RIM,1,145,46,61,,$169.00,35,10,CO,/  /,
10440,78680,OPT,RIM000258,SENSES,VOLT,50-15,C4,GS,RIM,1,134,36,51,,$169.00,35,10,PO,/  /,
10444,78681,OPT,RIM000262,SENSES,BELLA,54-17,C2,LS,RIM,1,140,41,56,,$169.00,35,10,PO,/  /,
9558,78682,OPT,RIM000207,SENSES,CORAL,52-16,C1,LS,RIM,1,135,36,52,,$169.00,35,10,PO,/  /,
10448,78683,OPT,RIM000266,SENSES,BAMBI,48-15,C4,GS,RIM,1,135,34,48,,$169.00,35,10,PO,/  /,
8535,78684,OPT,RIM000115,SENSES,CARO,54-17,C1,LM,RIM,1,140,37,54,,$169.00,35,10,PO,/  /,
10678,78685,OPT,RIM000283,SENSES,ZANCARA,51-16,C3,GS,RIM,1,145,31,51,,$169.00,35,10,PO,/  /,
8394,78686,OPT,RIM000098,SENSES,ANNEMARIE,53-16,C3,LM,RIM,1,135,33,55,,$169.00,35,10,CO,/  /,
10452,78687,OPT,RIM000270,SENSES,OLLIE,48-17,C3,LS,RIM,2,135,40,48,,$169.00,35,10,PO,/  /,
9487,78688,OPT,RIM000199,SENSES,LOMU,61-21,C3,MN,RIM,1,150,39,63,,$169.00,35,10,PO,/  /,
8725,78689,OPT,RIM000117,SENSES,MARTHA 11,52-16,C3,LM,RIM,1,135,33,52,,$169.00,35,10,CO,/  /,
10446,78690,OPT,RIM000264,SENSES,IGOR,52-20,C2,MM,RIM,1,140,33,54,,$169.00,35,10,PO,/  /,
8173,78691,OPT,RIM000077,SENSES,ANGELENE,51-17,C4,LS,RIM,1,140,36,50,,$169.00,35,10,CO,/  /,
10632,78692,OPT,RIM000276,SENSES,MITCH,54-17,C3,MS,RIM,2,140,36,56,,$169.00,35,10,PO,/  /,
10442,78693,OPT,RIM000260,SENSES,MAGAW,59-19,C4,MS,RIM,1,150,44,61,,$169.00,35,10,PO,/  /,
8397,78694,OPT,RIM000101,SENSES,THURSTON,54-18,C1,MM,RIM,1,145,29,56,,$169.00,35,10,CO,/  /,
9485,78695,OPT,RIM000197,SENSES,AGUPPI,54-15,C1,LS,RIM,1,140,37,54,,$169.00,35,10,PO,/  /,
