BARCODE,PKEY,LOCATION,FRAMENUM,MANUFACT,MODEL,SIZE,FCOLOUR,FRAMETYPE,SUPPLIER,QUANTITY,TEMPLE,DEPTH,DIAG,BASECURVE,RRP,EXCOSTPR,TAXPC,FRSTATUS,AVAILFROM,NOTE
9394,78696,OPT,RIM000178,SENSES,ABE,53-18,C3,MM,RIM,1,140,43,56,,$169.00,59.95,10,PO,/  /,
10384,78697,OPT,RIM000255,SENSES,QUEENIE,53-17,C3,LM,RIM,2,140,36,53,,$169.00,35,10,PO,/  /,
10449,78698,OPT,RIM000267,SENSES,BELLA,54-17,C3,LS,RIM,1,140,41,56,,$169.00,35,10,PO,/  /,
9117,78699,OPT,RIM000157,SENSES,FRED,56-17,C1,MM,RIM,1,145,35,57,,$169.00,35,10,CO,/  /,
7454,78700,OPT,RIM000049,SENSES,WILLY,58-19,C4,MM,RIM,1,145,33,60,,$169.00,35,10,CO,/  /,
8540,78701,OPT,RIM000106,SENSES,DRAGO,56-20,C3,MS,RIM,1,145,33,57,,$169.00,35,10,PO,/  /,
10310,78702,OPT,RIM000253,SENSES,QUEENIE,53-17,C1,LM,RIM,2,140,33,53,,$169.00,35,10,PO,/  /,
10385,78703,OPT,RIM000256,SENSES,MAGGIE,52-16,C1,LM,RIM,1,135,36,51,,$169.00,35,10,PO,/  /,
10451,78704,OPT,RIM000269,SENSES,MOLLY,54-16,C1,LS,RIM,2,140,40,54,,$169.00,35,10,PO,/  /,
9387,78705,OPT,RIM000171,SENSES,VOLT,50-15,C3,GS,RIM,1,135,36,51,,$169.00,35,10,CO,/  /,
9395,78706,OPT,RIM000179,SENSES,JONAH,61-21,C3,MM,RIM,1,155,39,65,,$169.00,35,10,CO,/  /,
10447,78707,OPT,RIM000265,SENSES,OLLIE,48-17,C1,LS,RIM,2,135,40,48,,$169.00,35,10,PO,/  /,
10382,78708,OPT,AVI000117,NANO,CREW 3.0,48-15,3020848,GS,AVI,1,133,30,48,,$179.00,65,10,PO,/  /,
10303,78709,OPT,AVI000102,Nano,FLICKER,44-14,3180144,GS,AVI,1,120,35,43,,$179.00,65,10,PO,/  /,
10684,78710,OPT,AVI000130,Nano,SPRITE,44-13,3060344,GS,AVI,1,120,33,43,,$169.00,58.65,10,PO,/  /,
10299,78711,OPT,AVI000098,Nano,CREW,46-14,3021946,BS,AVI,1,135,28,47,,$179.00,65,10,PO,/  /,
10367,78712,OPT,AVI000112,Nano,ARCADE 3.0,48-15,3010248,BS,AVI,1,133,33,49,,$179.00,45.5,10,PO,/  /,
10458,78713,OPT,AVI000120,Nano,CAMPER 3.0,46-14,3040346,BS,AVI,1,135,32,46,,$179.00,65,10,PO,/  /,
10683,78714,OPT,AVI000129,Nano,PIXEL 3.0 SC,48-15,3071248 SC,GS,AVI,1,132,38,48,,$220.00,74.97,10,PO,/  /,
7157,78715,OPT,AUS000159,CLARITY,1186,46-17,C2,LS,AUS,1,125,33,46,,$120.00,9.35,10,PO,/  /,
7954,78716,OPT,AUS000279,CLARITY,1249,48-16,C3,BS,AUS,1,135,30,49,,$120.00,10.75,10,PO,/  /,
9919,78717,OPT,AVI000143,NANO,MARS,47-15,2280147,KIDS,AVIVAMANN,1,135,37,48,0,$179.00,,GST 10%,PRACTICE OWNED,28/10/2025,0
9994,78718,OPT,AVI000073,Nano,GLITCH 3.0,50-17,3150350,GS,AVI,1,133,42,49,,$169.00,60,10,PO,/  /,
9818,78719,OPT,AUS000694,I-SPY,143,47-16,C7,BS,AUS,1,140,38,48,,$169.00,29,10,PO,/  /,
9892,78720,OPT,AVI000059,Nano,Gaikai SC,47-16,630947SC,GS,AVI,1,127,34,49,,$179.00,50,10,PO,/  /,
10366,78721,OPT,AVI000111,Nano,ARCADE SLEEK,50-15,3111150,BS,AVI,1,133,33,52,,$179.00,45.5,10,PO,/  /,
10681,78722,OPT,AVI000127,Nano,QUEST 3.0,48-14,3160248,BS,AVI,1,132,37,48,,$169.00,58.65,10,PO,/  /,
10300,78723,OPT,AVI000099,Nano,CAMPER,48-14,3040148,GS,AVI,1,135,32,47,,$179.00,65,10,PO,/  /,
10301,78724,OPT,AVI000100,Nano,FLICKER,46-14,3180346,GS,AVI,1,132,38,46,,$179.00,65,10,PO,/  /,
10298,78725,OPT,AVI000097,Nano,Crew,48-15,3020648,BS,AVI,1,133,31,49,,$179.00,60,10,PO,/  /,
10304,78726,OPT,AVI000103,Nano,CREW,46-14,3021146,BS,AVI,1,133,30,48,,$179.00,65,10,PO,/  /,
10223,78727,OPT,MOD000379,AVANTI,BELLE,49-15,C1,GM,MOD,1,130,33,48,,$210.00,58.5,10,PO,/  /,
8226,78728,OPT,AUS000384,CLARITY,1294,48-14,C1,BS,AUS,1,124,36,47,,$120.00,8.95,10,PO,/  /,
7153,78729,OPT,AUS000155,CLARITY,1190,52-15,C3,LS,AUS,1,135,34,51,,$120.00,9.5,10,PO,/  /,
10371,78730,OPT,AVI000116,Nano,REPLAY 3.0,44-13,3001144,GS,AVI,1,116,,,,$179.00,45.5,10,PO,/  /,
11621,78731,OPT,AVI000144,NANO,SATURN,46-16,2230246,KIDS,AVIVAMANN,1,135,40,48,0,$179.00,,GST 10%,PRACTICE OWNED,28/10/2025,0
9992,78732,OPT,AVI000071,Nano,ARCADE 3.0,50-15,3010350,BS,AVI,1,133,33,51,,$169.00,60,10,PO,/  /,
9580,78733,OPT,AVI000048,NANO,BIRDIE,36-14,Violet,GS,AVI,1,105,29,36,,$169.00,60,10,PO,/  /,
9988,78734,OPT,AUS000731,I-SPY,142,48-16,C1,BS,AUS,1,125,35,48,,$169.00,29,10,PO,/  /,
9815,78735,OPT,AUS000691,I-SPY,142,48-16,C3,GS,AUS,1,125,35,48,,$169.00,29,10,PO,/  /,
10302,78736,OPT,AVI000101,Nano,FLICKER,48-15,3180648,GS,AVI,1,132,38,48,,$179.00,65,10,PO,/  /,
10441,78737,OPT,RIM000259,SENSES,OLLIE,48-17,C2,LS,RIM,1,135,40,48,,$169.00,35,10,PO,/  /,
9201,78738,OPT,AUS000637,I-SPY,072,47-15,C1,BS,AUS,1,135,31,48,,$169.00,28,10,PO,/  /,
10148,78739,OPT,AVI000088,Nano,CAMPER 3.0,46-14,3041746,BS,AVI,1,135,31,46,,$179.00,65,10,PO,/  /,
9991,78740,OPT,AVI000070,NANO,CREW 3.0,48-15,3020148,GS,AVI,1,133,31,49,,$169.00,60,10,PO,/  /,
10155,78741,OPT,AVI000095,Nano,FANGAME,50-15,3030350,BS,AVI,1,133,32,52,,$179.00,65,10,PO,/  /,
10486,78742,OPT,AVI000121,Nano,CAMPER,46-14,3041746,GS,AVI,1,135,30,443,,$179.00,65,10,PO,/  /,
9204,78743,OPT,AUS000640,I-SPY,079,47-17,C3,BS,AUS,1,128,33,50,,$169.00,28,10,PO,/  /,
9880,78744,OPT,MOD000372,AVANTI,ZOE,51-15,C5,GM,MOD,2,135,C5,,,$210.00,47.6,10,PO,/  /,
9197,78745,OPT,MOD000300,Kaledscope,ELSA,48-16,C2,GM,MOD,1,140,33,48,,$195.00,58.5,10,PO,/  /,
9986,78746,OPT,AUS000732,I-SPY,129,48-19,C6,BS,AUS,1,139,32,54,,$169.00,29,10,PO,/  /,
9463,78747,OPT,MOD000320,AVANTI,BLYTON,49-17,C5,LS,MOD,1,135,32,49,,$195.00,47.6,10,PO,/  /,
10265,78748,OPT,AUS000744,CLARITY,1321,50-16,C2,LS,AUS,1,130,,,,$120.00,10.75,10,PO,/  /,
7624,78749,OPT,BON000069,MARS,612,47-16,C3,GS,BON,1,130,30,47,,$149.00,20,10,PO,/  /,
5863,78750,OPT,OPQ001386,STEPPER,SK 73000,46-16,F450,KIDS,OPQ,1,130,38,46,0,$275.00,,GST 10%,PRACTICE OWNED,23/10/2025,0
8851,78751,OPT,OPQ001390,STEPPER,SK 76000,44-18,F560,KIDS,OPQ,1,125,36,42,0,$275.00,,GST 10%,PRACTICE OWNED,23/10/2025,0
7760,78752,OPT,OPQ001388,STEPPER,SK 76000,44-18,F840,KIDS,OPQ,1,125,37,42,0,$275.00,,GST 10%,PRACTICE OWNED,23/10/2025,0
11790,78753,OPT,OPQ001387,STEPPER,SK 77000,46-16,F430,KIDS,OPQ,1,125,36,46,0,$275.00,,GST 10%,PRACTICE OWNED,23/10/2025,0
2151,78754,OPT,OPQ001389,STEPPER,SK 77001,46-17,F920,KIDS,OPQ,1,125,38,45,0,$275.00,,GST 10%,PRACTICE OWNED,23/10/2025,0
10219,78755,OPT,MOD000375,AVANTI,ZOE,51-14,C1,GM,MOD,1,135,34,52,,$210.00,58.5,10,PO,/  /,
7693,78756,OPT,OPQ000893,Paparazzi,DIESEL,65-19,B,MN,OPQ,1,155,40,68,,$230.00,76.5,10,PO,/  /,
9938,78757,OPT,FRA000024,HUDSON,66,54-17,C1,MM,FRA,1,140,40,56,,$149.00,11.95,10,PO,/  /,
9950,78758,OPT,FRA000036,HUDSON,66,54-17,C3,MM,FRA,1,140,40,56,,$149.00,11.95,10,PO,/  /,
9682,78759,OPT,MOD000335,AVANTI,SHAREEN,50-16,C5,MM,MOD,1,135,34,50,,$195.00,47.6,10,PO,/  /,
9417,78760,OPT,ORO000264,JONO HENNESSY,8497 Hayley,51-19,3 Pepper Fabric,LM,ORO,1,,37,51,2,$250.00,10,10,PO,/  /,
9966,78761,OPT,FRA000052,HENRY WILLIS,BOBBY,57-19,C1,US,FRA,1,150,48,63,,$189.00,20.95,10,PO,/  /,
9736,78762,OPT,ORO000312,JONO HENNESSY,Luxury 8417,48-20,C04,LS,ORO,1,,39,48,,$250.00,10,10,PO,/  /,
9720,78763,OPT,ORO000307,JONO HENNESSY,8440,54-15,C5,LS,ORO,1,,33,54,,$250.00,10,10,PO,/  /,
9267,78764,OPT,ORO000250,Oroton,ELANORA,53-17,1502992,LS,ORO,1,135,30,52,,$300.00,30,10,PO,/  /,
8930,78765,OPT,RIM000139,SENSES,MATHA 11,52-16,C2,LM,RIM,1,135,33,52,,$169.00,35,10,CO,/  /,
9787,78766,OPT,ORO000347,Le Specs,Dalt Vila,52-19,2226702,MS,ORO,2,145,37,52,,$219.00,72.98,10,PO,/  /,
9757,78767,OPT,ORO000334,CARTER BOND,9192,52-16,395,LS,ORO,1,,33,52,,$189.00,8,10,PO,/  /,
9453,78768,OPT,BON000288,AOA,8227,53-18,C3,MS,BON,1,145,38,57,,$169.00,20,10,PO,/  /,
10225,78769,OPT,MOD000381,AVANTI,COURTNEY,52-16,C8,LS,MOD,1,145,40,53,,$210.00,51.96,10,PO,/  /,
4029,78770,OPT,BON000295,MARS,135,48-19,C2,UNISEX,BONASTAR,1,140,44,48,0,$189.00,,GST 10%,PRACTICE OWNED,21/10/2025,
8689,78771,OPT,AUS000515,CLARITY,1155,53-19,C2,LS,AUS,1,135,40,55,,$120.00,8.95,10,PO,/  /,
8689,78772,OPT,CLARITY 4912 C4,CLARITY,4912,57-16,C4,,,,,,57,,$120.00,,,,,
9872,78773,OPT,MOD000364,AVANTI,LOCK,46-22,C03,US,MOD,1,145,42,46,,$210.00,51.96,10,PO,/  /,
9765,78774,OPT,ORO000342,CARTER BOND,Vomtage 9214,49-22,303,MM,ORO,1,,40,50,,$189.00,8,10,PO,/  /,
9763,78775,OPT,ORO000340,CARTER BOND,9287,48-21,3,MS,ORO,1,,42,48,,$189.00,8,10,PO,/  /,
9758,78776,OPT,ORO000335,CARTER BOND,9182,50-19,755,MS,ORO,1,,40,52,,$189.00,8,10,PO,/  /,
9775,78777,OPT,ORO000329,CARTER BOND,9182,50-19,342,MS,ORO,1,,41,52,,$189.00,8,10,PO,/  /,
9500,78778,OPT,ORO000276,CARTER BOND,9252,54-19,BRN,MS,ORO,1,140,37,55,,$189.00,8,10,PO,/  /,
9768,78779,OPT,ORO000345,CARTER BOND,Toucan 9242,47-22,2,MS,ORO,1,,40,48,,$189.00,8,10,PO,/  /,
9774,78780,OPT,ORO000328,CARTER BOND,Mill 9300,49-20,3,MS,ORO,1,,34,49,,$189.00,8,10,PO,/  /,
9362,78781,OPT,AVI000150,NANO,FANBOY 3.0,52-15,3170152,KIDS,AVIVAMANN,1,148,37,54,,$179.00,65,GST 10%,PRACTICE OWNED,28/10/2025,0
5974,78782,OPT,AVI000140,BFLEX,B-BOLD,58-18,070258,KIDS,AVIVAMANN,1,146,39,55,0,$260.00,84,GST 10%,PRACTICE OWNED,23/10/2025,0
12343,78783,OPT,AVI000139,BFLEX,B-ORIGINAL,55-19,040255,KIDS,AVIVAMANN,1,148,39,55,0,$260.00,84,GST 10%,PRACTICE OWNED,23/10/2025,0
9772,78784,OPT,ORO000326,CARTER BOND,Napoli 9305,56-16,3,MM,ORO,1,,42,56,,$189.00,8,10,PO,/  /,
4577,78785,OPT,MOD000038,Eclipse,Paddy-56.80,50-20,C2,MHM,MOD,1,145,28,50,,$170.00,67.46,10,PO,/  /,
9396,78786,OPT,RIM000180,SENSES,WINNIE II,51-17,C3,LM,RIM,1,133,37,51,,$169.00,35,10,CO,/  /,
9437,78787,OPT,BON000272,MARS,135,48-19,C4,US,BON,1,135,45,50,,$189.00,25,10,PO,/  /,
9433,78788,OPT,BON000268,MARS,176,53-19,C1,US,BON,1,140,44,58,,$189.00,25,10,PO,/  /,
9735,78789,OPT,ORO000318,JONO HENNESSY,Flipside 8482,53-16,C3,LS,ORO,1,,38,53,,$250.00,10,10,PO,/  /,
6530,78790,OPT,AUS000030,OK,4327,49-20,Cry,US,AUS,1,140,44,49,,$149.00,5.21,10,PO,/  /,
9244,78791,OPT,MOD000311,AVANTI,ASATO,56-18,C2,MM,MOD,1,150,38,59,,$195.00,41.66,10,PO,/  /,
8966,78792,OPT,BON000217,AOA,8162,55-17,C2,MM,BON,1,140,38,58,,$169.00,20,10,PO,/  /,
10702,78793,OPT,AUS000848,CLARITY,4801,55-17,C2,MM,AUS,1,145,41,61,,$149.00,10.5,10,PO,/  /,
14523,78794,OPT,AVI000136,NANO,XTREME,54-16,3290254,KIDS,AVIVAMANN,1,140,40,54,0,$260.00,84,GST 10%,PRACTICE OWNED,23/10/2025,0
11047,78795,OPT,AVI000148,BFLEX,B-CREATIVE,52-18,100152,UNISEX,AVI,1,140,42,52,,$260.00,0,GST 10%,PRACTICE OWNED,28/10/2025,0
50,78796,OPT,AVI000147,BFLEX,B-UNIQUE,54-15,110554,UNISEX,AVIVAMANN,1,140,38,54,,$260.00,0,GST 10%,PRACTICE OWNED,28/10/2025,0
8260,78797,OPT,AVI000137,NANO,XTREME,54-16,3290454,KIDS,AVIVAMANN,1,140,40,54,0,$260.00,84,GST 10%,PRACTICE OWNED,23/10/2025,0
10093,78798,OPT,OPQ001242,Paparazzi,COLIN,58-16,D,MM,OPQ,1,140,35,61,,$200.00,53.56,10,PO,/  /,
10676,78799,OPT,RIM000281,EVATIK,9284,57-18,S313,MS,RIM,1,145,36,58,,$280.00,105.45,10,PO,/  /,
9554,78800,OPT,OPQ001196,Paparazzi,Liam,54-16,D,MM,OPQ,1,140,32,56,,$200.00,53.55,10,PO,/  /,
4487,78801,OPT,OPQ000323,Paparazzi,LIAM,54-16,A,MM,OPQ,1,140,32,55,,$200.00,59.5,10,PO,/  /,
7092,78802,OPT,OPQ000800,Paparazzi,CHARLIE,50-17,A,MM,OPQ,1,140,36,54,,$200.00,49.5,10,PO,/  /,
10637,78803,OPT,OPQ001355,Paparazzi,ANDY,60-19,B,MM,OPQ,1,150,43,66,,$310.00,80.57,10,PO,/  /,
8698,78804,OPT,VIBE 256 C3,VIBE,256,52-17,C3,,,,,,17,,$189.00,,,,,
10701,78805,OPT,AUS000857,VIBE,VB249,53-18,C1,LS,AUS,1,140,44,52,,$189.00,26.5,10,PO,/  /,
8694,78806,OPT,VB ALOHA 350 C2,VIBE,350,52-18,C2,,,,,,52,,$189.00,,,,,
8692,78807,OPT,VB ALOHA 167 C5,VIBE,167,49 -18,C5,,,,,,49,,$189.00,,,,,
8695,78808,OPT,VIBE 231 C1,VIBE,231,51-20,C1,,,,,,51,,$220.00,,,,,
8697,78809,OPT,VIBE 234 C2,VIBE,234,55-17,C2,,,,,,55,,$220.00,,,,,
8696,78810,OPT,VIBE 234 C1,VIBE,234,55-17,C1,,,,,,55,,$220.00,,,,,
10710,78811,OPT,AUS000856,VIBE,VB249,53-18,C2,LS,AUS,1,140,43,52,,$189.00,26.5,10,PO,/  /,
8699,78812,OPT,AUS000525,CLARITY,1155,53-19,C3,LS,AUS,1,140,40,55,,$120.00,8.95,10,PO,/  /,
8699,78813,OPT,VIBE 257 C2,VIBE,257,53-16,C2,,,,,,16,,$189.00,,,,,
10707,78814,OPT,AUS000853,ALOHA,VB246,53-18,C2,LS,AUS,1,145,47,52,,$189.00,32.5,10,PO,/  /,
10016,78815,OPT,FRA000082,MATTISSE,905,52-19,ST.CROIX,LS,FRA,1,140,42,55,,$250.00,25,10,PO,/  /,
10014,78816,OPT,FRA000080,MATTISSE,146,51-17,PALERMO,LS,FRA,1,140,35,52,,$250.00,25,10,PO,/  /,
10024,78817,OPT,FRA000090,MATTISSE,700,53-17,RAINBOW,LS,FRA,1,140,40,55,,$250.00,25,10,PO,/  /,
10030,78818,OPT,FRA000096,MATTISSE,95,41-23,JOSIE,LS,FRA,1,140,45,48,,$250.00,25,10,PO,/  /,
10023,78819,OPT,FRA000089,MATTISSE,79,52-18,SAMANTHA,LS,FRA,1,140,36,53,,$250.00,25,10,PO,/  /,
10031,78820,OPT,FRA000097,MATTISSE,3228,50-17,RAINBOW,LS,FRA,1,137,33,50,,$250.00,25,10,PO,/  /,
10003,78821,OPT,FRA000069,MATTISSE,7050,50-16,PERU BRN,LS,FRA,1,137,36,52,,$250.00,25,10,PO,/  /,
10019,78822,OPT,FRA000085,MATTISSE,333,52-16,73,LS,FRA,1,140,37,52,,$250.00,25,10,PO,/  /,
10012,78823,OPT,FRA000078,MATTISSE,333,52-16,ROBIN,LS,FRA,1,140,37,52,,$250.00,25,10,PO,/  /,
10478,78824,OPT,C&C000067,HYLANDER,PADEN,47-20,CRY/BRN,US,C&C,1,142,42,48,,$199.00,49,10,PO,/  /,
10174,78825,OPT,C&C000043,HYLANDER,CRAIG,49-18,CRY,MS,C&C,1,145,33,50,,$179.00,39,10,PO,/  /,
10479,78826,OPT,C&C000068,HYLANDER,TAVIN,49-18,MATT,US,C&C,1,140,42,49,,$199.00,49,10,PO,/  /,
3025,78827,OPT,APO000442,ARTLIFE,MINGUS AL 68741,54-17,562,WOMEN,APOLLO,1,145,41,54,0,$250.00,,GST 10%,PRACTICE OWNED,23/10/2025,0
10229,78828,OPT,MOD000385,Avanti,FISHER,51-16,C8,LM,MOD,1,140,36,50,,$210.00,51.96,10,PO,/  /,
10251,78829,OPT,APO000405,ARTLIFE,WINKLER 68612,49-20,513,US,APO,1,145,43,48,,$250.00,60,10,PO,/  /,
8693,78830,OPT,AUS000519,CLARITY,1264,54-14,C2,MS,AUS,1,140,37,57,,$120.00,9.75,10,PO,/  /,
8693,78831,OPT,VB ALOHA 233 C4,VIBE,233,50-18,C4,,,,,,50,,$189.00,,,,,
10212,78832,OPT,RIM000242,EVATIK,9182,49-20,S200,MS,RIM,1,145,40,52,,$280.00,97.3,10,PO,/  /,
10709,78833,OPT,AUS000855,ALOHA,VB247,52-19,5219145,LS,AUS,1,145,44,52,,$189.00,32.5,10,PO,/  /,
10708,78834,OPT,AUS000854,ALOHA,VB246,53-18,C1,LS,AUS,1,145,47,52,,$189.00,32.5,10,PO,/  /,
1410,78835,OPT,ORO000496,LE SPECS,NOONTIDE,50-20,2551596,UNISEX,SUNSHADES,1,145,42,50,,$219.00,0,GST 10%,PRACTICE OWNED,28/10/2025,0
6088,78836,OPT,ORO000493,LE SPECS,BIO-TYPIC,52-18,2551595,WOMEN,SUNSHADES,1,140,41,52,0,$219.00,,GST 10%,PRACTICE OWNED,21/10/2025,
961,78837,OPT,ORO000492,LE SPECS,NOONTIDE,50-20,2551589,UNISEX,SUNSHADES,1,145,41,50,0,$219.00,,GST 10%,PRACTICE OWNED,21/10/2025,
10192,78838,OPT,ORO000400,Le Specs,AUDACIOUS,52-16,2351502,LS,ORO,1,140,40,52,,$219.00,72.99,10,PO,/  /,
10413,78839,OPT,ORO000418,LE SPECS,BIO-NICS,48-21,2226711,US,ORO,1,145,44,48,,$219.00,72.98,10,PO,/  /,
10572,78840,OPT,ORO000450,Le Specs,LA PLAY 48,48-21,2226689,LS,ORO,1,145,42,49,,$219.00,72.99,10,PO,/  /,
10567,78841,OPT,ORO000445,LE SPECS,TEMPUS,54-20,2451552,UM,ORO,1,145,46,56,,$219.00,72.98,10,PO,/  /,
10190,78842,OPT,ORO000398,Le Specs,Adoration,53-14,2351510,LS,ORO,2,140,40,54,,$219.00,72.99,10,PO,/  /,
10492,78843,OPT,OPQ001323,Aiko,2201,52-19,C,US,OPQ,1,138,36,49,,$190.00,87.75,10,PO,/  /,
10495,78844,OPT,OPQ001326,Aiko,2219,51-19,B,US,OPQ,1,135,45,50,,$290.00,87.75,10,PO,/  /,
10487,78845,OPT,OPQ001318,Aiko,2212,45-22,B,UM,OPQ,1,145,41,47,,$290.00,87.75,10,PO,/  /,
10494,78846,OPT,OPQ001325,Aiko,2202,45-21,B,US,OPQ,1,138,40,44,,$290.00,87.75,10,PO,/  /,
10489,78847,OPT,OPQ001320,Aiko,2204,45-23,C,MM,OPQ,1,145,38,44,,$290.00,87.75,10,PO,/  /,
10496,78848,OPT,OPQ001327,Aiko,2205,54-17,A,US,OPQ,1,140,46,57,,$290.00,87.75,10,PO,/  /,
10497,78849,OPT,OPQ001328,Aiko,2212,46-23,A,US,OPQ,1,145,42,46,,$290.00,87.75,10,PO,/  /,
