BARCODE,PKEY,LOCATION,FRAMENUM,MANUFACT,MODEL,SIZE,FCOLOUR,FRAMETYPE,SUPPLIER,QUANTITY,TEMPLE,DEPTH,DIAG,BASECURVE,RRP,EXCOSTPR,TAXPC,FRSTATUS,AVAILFROM,NOTE
10493,78850,OPT,OPQ001324,Aiko,2207,56-16,A,MM,OPQ,1,145,36,57,,$290.00,87.75,10,PO,/  /,
10488,78851,OPT,OPQ001319,Aiko,2206,53-18,C,MM,OPQ,1,140,38,55,,$290.00,87.75,10,PO,/  /,
10498,78852,OPT,OPQ001329,Aiko,229,56-15,C,MM,OPQ,1,140,40,57,,$290.00,87.75,10,PO,/  /,
6696,78853,OPT,APO000446,ARTLIFE,RAY 68424,54-15,515,WOMEN,APOLLO,1,145,39,54,0,$250.00,15,GST 10%,PRACTICE OWNED,29/10/2025,0
976,78854,OPT,APO000450,ARTLIFE,VARDA 68437,53-16,512,WOMEN,APOLLO,1,145,40,53,0,$250.00,15,GST 10%,PRACTICE OWNED,29/10/2025,0
2515,78855,OPT,APO000447,ARTLIFE,DUNCAN 68332,54-15,552,WOMEN,APOLLO,1,145,38,54,0,$250.00,15,GST 10%,PRACTICE OWNED,29/10/2025,0
7713,78856,OPT,APO000448,ARTLIFE,VOLTAIRE,53-16,553,WOMEN,APOLLO,1,145,40,53,0,$250.00,15,GST 10%,PRACTICE OWNED,29/10/2025,0
1331,78857,OPT,APO000449,ARTLIFE,KELLEN 68535,51-17,555,WOMEN,APOLLO,1,145,40,51,0,$250.00,15,GST 10%,PRACTICE OWNED,29/10/2025,0
10262,78858,OPT,APO000416,ARTLIFE,CELA 68271,49-20,545,LS,APO,1,145,42,50,,$250.00,60,10,PO,/  /,
12096,78859,OPT,APO000444,ARTLIFE,YEARWOOD 68241,51-15,554,WOMEN,APOLLO,1,140,40,51,0,$250.00,15,GST 10%,PRACTICE OWNED,29/10/2025,0
7617,78860,OPT,APO000445,ARTLIFE,STORNI 68563,49-17,555,WOMEN,APOLLO,1,130,36,49,0,$250.00,15,GST 10%,PRACTICE OWNED,29/10/2025,0
10651,78861,OPT,OPQ001369,Stepper,SI-99364,53-16,FO52,LR,OPQ,1,135,38,55,,$310.00,116.55,10,PO,/  /,
10343,78862,OPT,OPQ001287,Stepper,SA71060,54-19,FO35,US,OPQ,1,145,38,54,,$310.00,116.55,10,PO,/  /,
10665,78863,OPT,OPQ001383,STEPPER,SI-87405,55-17,FO59,MR,OPQ,1,140,38,60,,$310.00,116.55,10,PO,/  /,
8775,78864,OPT,OPQ001084,Stepper,STS-40160,52-17,FO22,MM,OPQ,1,135,42,53,,$270.00,85.5,10,PO,/  /,
10661,78865,OPT,OPQ001379,Stepper,SI-50305,53-15,FO30,LM,OPQ,1,135,38,54,,$310.00,116.55,10,PO,/  /,
10484,78866,OPT,OPQ001317,Stepper,SI 60254,45-22,FO20,US,OPQ,1,140,33,48,,$310.00,116.55,10,PO,/  /,
7114,78867,OPT,OPQ000809,Stepper,SI-20027,56-15,F220,MS,OPQ,1,140,35,57,,$290.00,109.5,10,PO,/  /,
10500,78868,OPT,OPQ001331,Stepper,SA 74060,52-19,Fo61,LM,OPQ,1,140,43,53,,$310.00,113.96,10,PO,/  /,
6336,78869,OPT,OPQ000692,Stepper,SI-30033,54-14,F320,LS,OPQ,1,135,33,54,,$290.00,89.97,10,PO,/  /,
10457,78870,OPT,OPQ001314,Stepper,SA 74062,51-21,F880,US,OPQ,1,145,41,51,,$310.00,98.96,10,PO,/  /,
10652,78871,OPT,OPQ001370,Stepper,SI-99864,53-17,FO19,LR,OPQ,1,135,39,55,,$310.00,116.55,10,PO,/  /,
5392,78872,OPT,OPQ000464,Stepper,SI-4136,57-18,F011,MM,OPQ,1,140,37,59,,$310.00,116.55,10,PO,/  /,
10357,78873,OPT,OPQ001302,Stepper,SA 74061,50-17,F080,LM,OPQ,1,140,35,51,,$310.00,116.55,10,PO,/  /,
6720,78874,OPT,OPQ000752,Stepper,SI-50062,51-16,F010,LN,OPQ,1,130,33,53,,$310.00,116.55,10,PO,/  /,
10453,78875,OPT,OPQ001310,Stepper,SA 73060,51-19,F930,US,OPQ,1,140,42,51,,$310.00,98.55,10,PO,/  /,
9006,78876,OPT,OPQ001105,Stepper,STS-30024,55-14,F550,MS,OPQ,1,140,36,58,,$290.00,99.95,10,PO,/  /,
10644,78877,OPT,OPQ001362,Stepper,SI 30252,53-14,F110,LS,OPQ,1,135,38,54,,$290.00,98.55,10,PO,/  /,
10654,78878,OPT,OPQ001372,Stepper,SI-30254,53-12,F840,LS,OPQ,1,135,34,53,,$290.00,98.55,10,PO,/  /,
10502,78879,OPT,OPQ001333,Stepper,SI 30238,54-14,F660,LS,OPQ,1,135,34,55,,$290.00,98.55,10,PO,/  /,
10119,78880,OPT,OPQ001266,Stepper,SI-50234,52-16,Fo88,LN,OPQ,1,130,38,54,,$290.00,107.96,10,PO,/  /,
10350,78881,OPT,OPQ001294,Stepper,SI-30171,54-14,F330,LS,OPQ,1,135,41,54,,$290.00,89.55,10,PO,/  /,
10346,78882,OPT,OPQ001290,Stepper,SA 74062,52-12,F930,US,OPQ,1,145,44,52,,$310.00,107.55,10,PO,/  /,
10660,78883,OPT,OPQ001378,STEPPER,SI-60291,57-16,FO52,MM,OPQ,1,145,44,63,,$310.00,116.55,10,PO,/  /,
9748,78884,OPT,OPQ001385,STEPPER,SA-74062,51-21,F510,UNISEX,OPTIQUE LINE,1,140,43,51,0,$310.00,,GST 10%,PRACTICE OWNED,21/10/2025,
9712,78885,OPT,OPQ001209,STEPPER,SI-30072,54-15,F226,LS,OPQ,1,135,35,53,,$290.00,89.55,10,PO,/  /,
10344,78886,OPT,OPQ001288,Stepper,SA 74065,52-18,FO90,US,OPQ,1,140,52,58,,$310.00,107.55,10,PO,/  /,
10103,78887,OPT,OPQ001252,Stepper,SI-30207,52-13,F550,LS,OPQ,1,130,38,52,,$280.00,89.55,10,PO,/  /,
9101,78888,OPT,OPQ001126,Stepper,SI-4109,52-20,FO22,MM,OPQ,1,145,25,53,,$290.00,115,10,PO,/  /,
11792,78889,OPT,RIM000295,EVATIK,9296,58-17,M100,MEN,RIMOPTICS,1,150,36,58,0,$280.00,139,GST 10%,CONSIGNMENT OWNED,22/10/2025,0
13740,78890,OPT,RIM000294,EVATIK,9296,58-17,M101,MEN,RIMOPTICS,1,150,36,58,0,$280.00,139,GST 10%,CONSIGNMENT OWNED,22/10/2025,0
13326,78891,OPT,RIM000292,EVATIK,9293,57-18,S401,MEN,RIMOPTICS,1,150,40,57,0,$280.00,0,GST 10%,CONSIGNMENT OWNED,22/10/2025,0
10655,78892,OPT,OPQ001373,Stepper,SI-20135,54-15,F520,MS,OPQ,1,140,41,56,,$290.00,98.56,10,PO,/  /,
8606,78893,OPT,APO000340,CLUB,CLT 0012,55-21,C1,MR,APO,1,145,41,60,,$230.00,59,10,PO,/  /,
10331,78894,OPT,OPQ001275,Aura,922,54-17,C2,MM,OPQ,1,135,42,56,,$240.00,85.5,10,PO,/  /,
10341,78895,OPT,OPQ001285,Stepper,SA73061,51-19,F530,US,OPQ,1,140,46,51,,$290.00,89.55,10,PO,/  /,
10206,78896,OPT,OPT000001,AURA,635,46-21,C,MM,OPT,1,140,44,48,,$220.00,67.5,10,PO,/  /,
10356,78897,OPT,OPQ001300,AURA,915,55-17,C3,MM,OPQ,1,140,38,58,,$240.00,85.5,10,PO,/  /,
10333,78898,OPT,OPQ001277,Aura,921,54-17,C1,MM,OPQ,1,135,37,55,,$240.00,85.5,10,PO,/  /,
10638,78899,OPT,OPQ001356,AURA,638,58-17,B,MM,OPQ,1,145,42,63,,$220.00,67.5,10,PO,/  /,
10635,78900,OPT,OPQ001353,AURA,633,55-18,B,MN,OPQ,1,140,37,55,,$220.00,67.5,10,PO,/  /,
10996,78901,OPT,OPQ001391,AURA,931,55-19,C1,UNISEX,OPTIQUE LINE,1,140,40,55,0,$179.00,,GST 10%,PRACTICE OWNED,28/10/2025,0
10658,78902,OPT,OPQ001376,STEPPER,SI-60280,54-17,FO90,MM,OPQ,1,140,41,57,,$310.00,116.55,10,PO,/  /,
9377,78903,OPT,OPQ001168,Stepper,STS-30053,53-13,F590,MS,OPQ,1,140,35,56,,$290.00,85,10,PO,/  /,
5197,78904,OPT,OPQ001392,CONVERTIBLES,94038,56-17,NAVY BLUE,MEN,OPQ,1,142,39,56,0,$330.00,,GST 10%,PRACTICE OWNED,28/10/2025,0
9278,78905,OPT,OPQ001141,CONVERTIBLES,94009,55-16,C,LM,OPQ,1,145,34,57,,$330.00,122.36,10,PO,/  /,
10516,78906,OPT,OPQ001347,CONVERTIBLES,92026,53-17,A,LM,OPQ,1,135,41,55,,$330.00,125.96,10,PO,/  /,
10514,78907,OPT,OPQ001345,CONVERTIBLES,94033,58-18,A,MS,OPQ,1,145,40,60,,$330.00,122.36,10,PO,/  /,
10513,78908,OPT,OPQ001344,CONVERTIBLES,92019,53-16,B,LS,OPQ,1,138,35,55,,$330.00,122.36,10,PO,/  /,
10515,78909,OPT,OPQ001346,CONVERTIBLES,94028,57-18,B,MEN,OPQ,1,145,39,59,,$290.00,125.96,GST 10%,PRACTICE OWNED,28/10/2025,
6123,78910,OPT,GLB000002,MANGO,MJK024,52-18,C3,KIDS,GLOBAL,1,130,29,54,,$19.95,65,GST 10%,PRACTICE OWNED,28/10/2025,0
3494,78911,OPT,GLB000003,MANGO,MJK042,52-18,C1,KIDS,GLOBAL,1,130,31,54,,$19.95,65,GST 10%,PRACTICE OWNED,28/10/2025,0
11367,78912,OPT,GLB000004,MANGO,MJK014,46-18,C1,KIDS,GLOBAL,1,130,34,51,,$19.95,65,GST 10%,PRACTICE OWNED,28/10/2025,0
12491,78913,OPT,GLB000001,MANGO,MJK51,48-19,C1,KIDS,GLOBAL,1,130,37,53,,$19.95,65,GST 10%,PRACTICE OWNED,28/10/2025,0
10697,78914,OPT,ORO000489,OROTON,CHEYANNA,53-16,1830837,LM,ORO,1,135,38,53,,$330.00,117,10,PO,/  /,
10431,78915,OPT,ORO000436,OROTON,LOTTIE,49-17,2356137,LS,ORO,1,140,42,50,,$340.00,117,10,PO,/  /,
10423,78916,OPT,ORO000428,OROTON,ADLEY,57-17,2356435,LS,ORO,1,140,48,49,,$249.00,101.87,10,PO,/  /,
10428,78917,OPT,ORO000433,OROTON,MARLOWE,58-13,2356432,LS,ORO,1,140,47,58,,$269.00,110.03,10,PO,/  /,
10419,78918,OPT,ORO000424,OROTON,HELENA,54-20,2356502,LM,ORO,1,140,50,55,,$249.00,101.86,10,PO,/  /,
10434,78919,OPT,ORO000438,OROTON,CECILIA,54-16,2230834,LS,ORO,1,140,38,54,,$340.00,117,10,PO,/  /,
10435,78920,OPT,ORO000439,OROTON,MELAQUE V3,54-15,2456109,LS,ORO,1,140,36,56,,$340.00,117,10,PO,/  /,
10436,78921,OPT,ORO000440,OROTON,IDIANA,54-16,2456107,LM,ORO,1,140,38,54,,$340.00,117,10,PO,/  /,
10437,78922,OPT,ORO000441,OROTON,SUTHERLAND,52-17,1830838,LN,ORO,1,140,33,53,,$340.00,117,10,PO,/  /,
10694,78923,OPT,ORO000486,OROTON,ALPINE,54-15,2456123,LM,ORO,1,140,30,54,,$330.00,117,10,PO,/  /,
10079,78924,OPT,APO000400,Kaos,563,53-18,C1,LS,APO,1,140,43,55,,$350.00,175,10,PO,/  /,
9647,78925,OPT,APO000390,KAOS,532,52-17,C2,LS,APO,1,140,41,51,,$380.00,165,10,PO,/  /,
427,78926,OPT,APO000438,ARTLIFE,FROMM 68652,52-16,560,WOMEN,APO,1,140,40,52,,$250.00,,GST 10%,PRACTICE OWNED,21/10/2025,
6823,78927,OPT,APO000440,ARTLIFE,DU MAURIER 68561,50-15,560,WOMEN,APO,1,130,36,50,,$250.00,,GST 10%,PRACTICE OWNED,21/10/2025,
7398,78928,OPT,APO000436,ARTLIFE,WEYN 68436,53-16,523,WOMEN,APO,1,145,39,50,,$250.00,,GST 10%,PRACTICE OWNED,21/10/2025,
7641,78929,OPT,APO000437,ARTLIFE,KARAN 68709,54-16,565,WOMEN,APO,1,140,41,54,,$250.00,,GST 10%,PRACTICE OWNED,21/10/2025,
6575,78930,OPT,APO000441,ARTLIFE,PLATH 68590,50-15,512,WOMEN,APO,1,135,36,50,,$250.00,,GST 10%,PRACTICE OWNED,21/10/2025,
10404,78931,OPT,APO000429,KAOS,573,52-19,C2,LS,APO,1,140,42,52,,$380.00,175,10,PO,/  /,
10255,78932,OPT,APO000409,ARTLIFE,DUNHAM  68634,52-16,550,LS,APO,1,145,38,52,,$250.00,60,10,PO,/  /,
10696,78933,OPT,ORO000488,OROTON,INIKA B,54-17,2456116,LS,ORO,1,140,40,53,,$330.00,117,10,PO,/  /,
10695,78934,OPT,ORO000487,OROTON,MELAQUE,54-15,2456121,LS,ORO,1,140,36,54,,$330.00,117,10,PO,/  /,
7939,78935,OPT,ORO000127,OROTON,CHANTAL,51-16,1402964,LM,ORO,1,135,32,53,,$320.00,117,10,PO,/  /,
7059,78936,OPT,ORO000495,OROTON,BROOKE,54-16,2456105,WOMEN,SUNSHADES,1,140,41,54,0,$330.00,0,GST 10%,PRACTICE OWNED,22/10/2025,0
4023,78937,OPT,APO000430,KAOS,470,49-19,C2,UNISEX,APOLLO,1,140,44,49,0,$330.00,,GST 10%,PRACTICE OWNED,21/10/2025,
9981,78938,OPT,FRA000065,HENRY WILLIS,ARIANA,54-19,C1,LS,FRA,1,145,41,54,,$125.00,20.95,10,PO,/  /,
10595,78939,OPT,ORO000474,Le Specs,SOMETHING,53-20,2202559,LS,ORO,1,145,37,53,,$79.00,21.56,10,PO,/  /,
10669,78940,OPT,ORO000479,Le Specs,BIZARRO,56-22,2352228,MM,ORO,1,140,33,57,,$80.00,0,10,PO,/  /,
9062,78941,OPT,ORO000198,OROTON,GLOUCESTER,54-17,1903274,LS,ORO,1,140,44,55,,$225.00,92.04,10,PO,/  /,
10668,78942,OPT,ORO000478,Le Specs,POSEIDON,53-22,2452416,LS,ORO,1,140,40,53,,$80.00,0,10,PO,/  /,
10593,78943,OPT,ORO000472,Le Specs,WORK IT,53-21,2102371,LS,ORO,1,150,34,54,,$69.00,18.82,10,PO,/  /,
10597,78944,OPT,ORO000476,Le Specs,TRAGIC MAGIC,56-14,2202448,LS,ORO,1,145,48,63,,$69.00,18.82,10,PO,/  /,
10598,78945,OPT,ORO000477,Le Specs,SPEED OF NIGHT,51-19,2452317,LS,ORO,1,145,44,52,,$80.00,21.82,10,PO,/  /,
10594,78946,OPT,ORO000473,Le Specs,SHEBANG,52-16,2352174,LS,ORO,1,140,34,52,,$79.00,21.55,10,PO,/  /,
6101,78947,OPT,APO000435,LA MATA,3350,55-19,C2,WOMEN,APO,1,140,41,55,,$440.00,,GST 10%,PRACTICE OWNED,21/10/2025,
10222,78948,OPT,MOD000378,AVANTI,CHELSEA,51-16,C5,GM,MOD,1,140,35,51,,$210.00,58.5,10,PO,/  /,
10574,78949,OPT,ORO000452,Oroton,BROOKE,54-16,2456105,LM,ORO,1,140,42,55,,$330.00,117,10,PO,/  /,
10430,78950,OPT,ORO000435,OROTON,JOLLE,52-16,2356134,LS,ORO,1,140,40,52,,$340.00,117,10,PO,/  /,
9066,78951,OPT,ORO000202,OROTON,MELAQUE,54-15,1900848,LS,ORO,1,137,30,54,,$300.00,117,10,PO,/  /,
10425,78952,OPT,ORO000430,OROTON,CLAIR 54,54-17,2203262,LS,ORO,1,140,44,56,,$229.00,0,10,PO,/  /,
10590,78953,OPT,ORO000469,OROTON,PEGGY,51-19,2355608,LS,ORO,1,140,41,54,,$269.00,85.59,10,PO,/  /,
10592,78954,OPT,ORO000471,OROTON,PENELOPE,52-22,2456435,LS,ORO,1,140,37,53,,$269.00,85.59,10,PO,/  /,
10589,78955,OPT,ORO000468,OROTON,EMILY,53-17,2456492,LS,ORO,1,140,54,,,$249.00,79.23,10,PO,/  /,
10422,78956,OPT,ORO000427,OROTON,FALLON,48-20,2356440,LS,ORO,1,140,41,51,,$259.00,105.96,10,PO,/  /,
10588,78957,OPT,ORO000467,OROTON,EVERLEIGH,58-15,2456488,LS,ORO,1,140,43,58,,$269.00,188.3,10,PO,/  /,
10429,78958,OPT,ORO000434,OROTON,ADLEY,57-14,235634,LS,ORO,1,140,48,58,,$249.00,101.86,10,PO,/  /,
10426,78959,OPT,ORO000431,OROTON,BERRY,52-17,2456416,LS,ORO,1,140,40,51,,$249.00,101.86,10,PO,/  /,
10421,78960,OPT,ORO000426,OROTON,GOLDIE,54-17,2356498,LS,ORO,1,140,44,56,,$249.00,101.86,10,PO,/  /,
10424,78961,OPT,ORO000429,OROTON,DARCY,52-17,2356444,LS,ORO,1,140,43,45,,$249.00,101.86,10,PO,/  /,
9922,78962,OPT,ORO000386,OROTON,SHEA,57-16,2203258,LS,ORO,2,140,49,57,,$249.00,113.18,10,PO,/  /,
1698,78963,OPT,APO000434,LA MATA,3324,53-18,C3,WOMEN,APO,1,135,45,53,,$440.00,,GST 10%,PRACTICE OWNED,21/10/2025,
10080,78964,OPT,APO000401,Kaos,563,53-18,C3,LS,APO,1,140,43,55,,$350.00,175,10,PO,/  /,
10081,78965,OPT,APO000402,Kaos,572,52-20,C1,LS,APO,1,140,40,53,,$350.00,175,10,PO,/  /,
10398,78966,OPT,APO000423,LA MATA,3342,55-17,C1,LS,APO,1,140,40,54,,$460.00,196,10,PO,/  /,
10397,78967,OPT,APO000422,LA MATA,3319,52-21,C1,LS,APO,1,140,38,51,,$460.00,196,10,PO,/  /,
2175,78968,OPT,APO000432,LA MATA,3371,53-19,C3,WOMEN,APO,1,140,41,53,0,$440.00,,GST 10%,PRACTICE OWNED,21/10/2025,
10401,78969,OPT,APO000426,Kaos,535,53-17,C3,LS,APO,1,140,36,53,,$350.00,175,10,PO,/  /,
10312,78970,OPT,APO000418,LA MATA,3360,52-19,C2,LM,APO,1,140,43,51,,$460.00,188,10,PO,/  /,
10313,78971,OPT,APO000419,LA MATA,3364,54-17,C2,LM,APO,2,140,42,55,,$460.00,188,10,PO,/  /,
10064,78972,OPT,C&C000031,RESERVE,8259,54-18,C1,MN,C&C,1,140,37,57,,$230.00,65.56,10,PO,/  /,
10464,78973,OPT,C&C000053,RESERVE,8290,54-18,C8,MN,C&C,1,140,36,57,,$240.00,75,10,PO,/  /,
10468,78974,OPT,C&C000057,RESERVE,8290,57-18,C7,MN,C&C,1,140,36,57,,$240.00,75,10,PO,/  /,
10167,78975,OPT,C&C000036,RESERVE,8229,54-21,C1,MM,C&C,1,145,32,56,,$230.00,65.56,10,PO,/  /,
10057,78976,OPT,C&C000024,RESERVE,8281,52-18,C2,MM,C&C,1,135,36,54,,$230.00,69,10,PO,/  /,
1071,78977,OPT,RIM000291,EVATIK,9293,57-18,S416,MEN,RIMOPTICS,1,150,40,57,0,$280.00,0,GST 10%,CONSIGNMENT OWNED,22/10/2025,0
9338,78978,OPT,APO000370,LA MATA,3276,52-16,C4,LM,APO,1,135,40,52,,$440.00,156,10,PO,/  /,
9217,78979,OPT,APO000353,KAOS,444,53-18,C3,LS,APO,1,140,38,54,,$330.00,150,10,PO,/  /,
9179,78980,OPT,BON000252,AOA,8211,49-17,C2,LS,BON,1,140,34,49,,$169.00,20,10,PO,/  /,
7590,78981,OPT,ORO000111,OROTON,CLEMENCE,61-13,1603136,LM,ORO,1,135,49,64,,$215.00,87.96,10,PO,/  /,
8246,78982,OPT,RIM000296,EVATIK,9296,58-17,M116,MEN,RIMOPTICS,1,150,36,58,0,$280.00,139,GST 10%,CONSIGNMENT OWNED,22/10/2025,0
6391,78983,OPT,RIM000287,EVATIK,9289,59-18,M100,MEN,RIMOPTICS,1,150,38,59,0,$280.00,139,GST 10%,CONSIGNMENT OWNED,22/10/2025,0
2004,78984,OPT,RIM000286,EVATIK,9289,59-18,M103,MEN,RIMOPTICS,1,150,38,59,0,$280.00,139,GST 10%,PRACTICE OWNED,22/10/2025,0
5734,78985,OPT,RIM000290,EVATIK,9293,57-18,S303,MEN,RIMOPTICS,1,150,40,57,0,$280.00,0,GST 10%,CONSIGNMENT OWNED,22/10/2025,0
10463,78986,OPT,C&C000052,RESERVE,E1336,52-18,C3,LM,C&C,1,143,42,53,,$240.00,75,10,PO,/  /,
9911,78987,OPT,ORO000375,Le Specs,ADVANTAGEOUS,54-18,2226730,MM,ORO,1,145,37,57,,$219.00,72.99,10,PO,/  /,
10217,78988,OPT,RIM000247,EVATIK,9218,58-18,M100,MN,RIM,1,155,37,61,,$300.00,130,10,PO,/  /,
10216,78989,OPT,RIM000246,EVATIK,9194,56-15,M100,MM,RIM,1,145,,,,$280.00,97.3,10,PO,/  /,
10209,78990,OPT,RIM000239,EVATIK,E-9193,59-16,M103,MM,RIM,1,150,39,62,,$280.00,97.3,10,PO,/  /,
10616,78991,OPT,MAU000177,Maui Jim,HIEHIE,50-20,HS636-10,LS,MAU,1,140,43,50,,$459.00,209,10,PO,/  /,
9634,78992,OPT,MAU000131,Maui Jim,KIPAHULU,59-19,H279-03F,LS,MAU,1,120,36,60,,$335.00,144.5,10,PO,/  /,
10611,78993,OPT,MAU000172,Maui Jim,KEHA,62-15,B664-02,LS,MAU,1,130,42,68,,$399.00,226.03,10,PO,/  /,
