BARCODE,PKEY,LOCATION,FRAMENUM,MANUFACT,MODEL,SIZE,FCOLOUR,FRAMETYPE,SUPPLIER,QUANTITY,TEMPLE,DEPTH,DIAG,BASECURVE,RRP,EXCOSTPR,TAXPC,FRSTATUS,AVAILFROM,NOTE
10612,78994,OPT,MAU000173,Maui Jim,PAULELE,57-19,660-02,LS,MAU,1,145,47,60,,$359.00,163,10,PO,/  /,
10622,78995,OPT,MAU000183,Maui Jim,UILA,62-14,B661-02,MS,MAU,1,130,,,,$389.00,177,10,PO,/  /,
9621,78996,OPT,MAU000102,Maui Jim,Byron Bay,62-19,746-03F,MS,MAU,1,125,41,66,,$313.00,135.5,10,PO,/  /,
10321,78997,OPT,MAU000161,Maui Jim,GOOD FUN,57-19,BLK/TORT/GLOSS,MS,MAU,1,145,52,58,,$356.00,162,10,PO,/  /,
9879,78998,OPT,MAU000202,MAUI JIM,POKOWAI ARCH,58-17,MJ439,UNISEX,MAUI JIM,1,139,40,58,,$329.00,118,GST 10%,PRACTICE OWNED,28/10/2025,0
12513,78999,OPT,MAU000203,MAUI JIM,THE FLATS,57-19,MJ897-01,UNISEX,MAUI JIM,1,136,41,57,,$369.00,195,GST 10%,PRACTICE OWNED,28/10/2025,0
7957,79000,OPT,MAU000197,MAUI JIM,KAULIKE,53-19,MJ0687S,UNISEX,MAUI JIM,1,145,40,53,,$259.00,118,GST 10%,PRACTICE OWNED,28/10/2025,0
714,79001,OPT,MAU000205,MAUI JIM,KUNIAHI AF,58-16,MJ0688SA,UNISEX,MAUI JIM,1,145,43,58,,$259.00,118,GST 10%,PRACTICE OWNED,28/10/2025,0
11064,79002,OPT,MAU000204,MAUI JIM,HIWAHIWA,54-18,MJ0689S,UNISEX,MAUI JIM,1,145,41,54,,$459.00,,GST 10%,PRACTICE OWNED,28/10/2025,0
12132,79003,OPT,MAU000198,MAUI JIM,MA'UKELE,64-17,MJ0682S,UNISEX,MAUI JIM,1,145,38,64,,$369.00,181,GST 10%,PRACTICE OWNED,28/10/2025,0
10989,79004,OPT,MAU000199,MAUI JIM,ANO NUI,63-18,MJ0681S,UNISEX,MAUI JIM,1,130,43,63,,$369.00,168,GST 10%,PRACTICE OWNED,28/10/2025,0
8013,79005,OPT,MAU000201,MAUI JIM,KIKONIA,53-20,MJ0692S,UNISEX,MAUI JIM ,1,145,41,55,,$429.00,195,GST 10%,PRACTICE OWNED,28/10/2025,0
10617,79006,OPT,MAU000178,Maui Jim,PUKAUA,50-20,667-17A,LM,MAU,1,140,47,52,,$279.00,127,10,PO,/  /,
10623,79007,OPT,MAU000184,Maui Jim,OPIOPIO,54-20,GM659-15,MS,MAU,1,145,42,58,,$259.00,118,10,PO,/  /,
10614,79008,OPT,MAU000175,Maui Jim,KIOPAA,54-19,R671-09,LS,MAU,1,140,43,56,,$389.00,177,10,PO,/  /,
9611,79009,OPT,MAU000121,Maui Jim,Nalani,61-16,RS295-10,LS,MAU,1,126,44,62,,$398.00,172,10,PO,/  /,
10319,79010,OPT,MAU000159,Maui Jim,MANGROVES,60-18,BLK/GRY,MS,MAU,1,125,44,63,,$356.00,162,10,PO,/  /,
9806,79011,OPT,MAU000097,Maui Jim,Koki Beach Reader,56-16,H433-15T15,LS,MAU,1,130,41,58,,$372.00,166.5,10,PO,/  /,
9620,79012,OPT,MAU000101,Maui Jim,Red Sands,59-17,432-2M,MS,MAU,1,140,45,63,,$313.00,135.5,10,PO,/  /,
9631,79013,OPT,MAU000112,Maui Jim,Kanaio Coast,61-17,766-02MD,MS,MAU,1,127,38,62,,$335.00,144.5,10,PO,/  /,
10417,79014,OPT,ORO000422,OROTON,DYLAN,52-17,2203295,LS,ORO,1,140,44,53,,$229.00,93.68,10,PO,/  /,
7924,79015,OPT,HIL000001,JONATHAN PAUL,YAMBA,63-16,MJ0689S,UNISEX,,1,145,43,66,,$89.95,,GST 10%,PRACTICE OWNED,29/10/2025,0
11214,79016,OPT,HIL000015,JONATHAN PAUL,NOWIE,60-15,NW002,UNISEX,HILCO,1,145,39,60,,$89.95,,GST 10%,PRACTICE OWNED,29/10/2025,0
12707,79017,OPT,HIL000005,JONATHAN PAUL,AVIATOR,63-16,AV001A,UNISEX,HILCO,1,145,50,72,,$89.95,,GST 10%,PRACTICE OWNED,29/10/2025,0
12234,79018,OPT,HIL000002,JONATHAN PAUL,JEWEL KITTEN,63-16,001S,UNISEX,,1,145,40,58,,$89.95,,GST 10%,PRACTICE OWNED,29/10/2025,0
5328,79019,OPT,HIL000007,JONATHAN PAUL,AURORA,60-16,FAR02 GREY,UNISEX,HILCO,1,145,37,60,,$89.95,,GST 10%,PRACTICE OWNED,29/10/2025,0
8968,79020,OPT,HIL000014,JONATHAN PAUL,CHOOPA,55-15,003A,UNISEX,HILCO,1,120,39,55,,$89.95,,GST 10%,PRACTICE OWNED,29/10/2025,0
9883,79021,OPT,HIL000009,JONATHAN PAUL,ARIA,58-15,AA003,UNISEX,HILCO,1,145,36,64,,$89.95,,GST 10%,PRACTICE OWNED,29/10/2025,0
11444,79022,OPT,HIL000006,JONATHAN PAUL,AURORA,63-16,AR004S,UNISEX,HILCO,1,145,40,60,,$89.95,,GST 10%,PRACTICE OWNED,29/10/2025,0
11148,79023,OPT,HIL000010,JONATHAN PAUL,GLIDES,58-12,008SA,UNISEX,HILCO,1,125,37,58,,$89.95,,GST 10%,PRACTICE OWNED,29/10/2025,0
14467,79024,OPT,HIL000013,JONATHAN PAUL,JEWEL KITTEN,60-15,JK004S,UNISEX,HILCO,1,145,36,58,,$89.95,,GST 10%,PRACTICE OWNED,29/10/2025,0
8596,79025,OPT,HIL000003,JONATHAN PAUL,AURORA,63-16,FAR02,UNISEX,HILCO,1,145,38,60,,$89.95,,GST 10%,PRACTICE OWNED,29/10/2025,0
1027,79026,OPT,HIL000004,JONATHAN PAUL,OMBRE,62-15,JP052,UNISEX,HILCO,1,130,39,62,,$89.95,,GST 10%,PRACTICE OWNED,29/10/2025,0
8830,79027,OPT,HIL000008,JONATHAN PAUL,COOLAROO,58-15,CL001,UNISEX,HILCO,1,145,35,56,,$89.95,,GST 10%,PRACTICE OWNED,29/10/2025,0
9058,79028,OPT,ORO000194,OROTON,FLORENCE,58-15,2003211,US,ORO,1,140,53,64,,$235.00,96.14,10,PO,/  /,
9975,79029,OPT,FRA000059,HENRY WILLIS,MATEO,57-17,C2,US,FRA,1,148,41,59,,$125.00,20.95,10,PO,/  /,
10626,79030,OPT,MAU000187,ZEAL,FREMONT,57-18,12868,MS,MAU,1,140,44,59,,$209.00,95,10,PO,/  /,
8239,79031,OPT,AUS000397,CLARITY S/GLASS,P887,52-19,C1,MS,AUS,1,146,41,62,,$110.00,15,10,PO,/  /,
10089,79032,OPT,MAU000149,ZEAL,PAONIA,50-22,12559,LS,MAU,1,141,47,52,,$176.00,80,10,PO,/  /,
8882,79033,OPT,MAU000195,ZEAL,WESTWATER,61-14,12974,UNISEX,MAUI JIM,1,135,43,61,,$209.00,104,GST 10%,PRACTICE OWNED,28/10/2025,0
6262,79034,OPT,MAU000194,ZEAL,ROWEN,52-21,12980,UNISEX,MAUI JIM,1,130,38,51,,$176.00,95,GST 10%,PRACTICE OWNED,28/10/2025,0
5059,79035,OPT,MAU000196,ZEAL,ESSENTIAL,58-19,10394,UNISEX,MAUI JIM,1,128,39,58,,$176.00,55,GST 10%,PRACTICE OWNED,28/10/2025,0
1304,79036,OPT,MAU000200,ZEAL,HOWLAND,56-19,12977,UNISEX,MAUI JIM,1,140,42,56,,$209.00,95,GST 10%,PRACTICE OWNED,28/10/2025,0
7301,79037,OPT,MAU000193,ZEAL,WINDSOR,51-20,12745,UNISEX,MAU,1,135,44,53,0,$209.00,,GST 10%,PRACTICE OWNED,23/10/2025,0
10629,79038,OPT,MAU000190,ZEAL,CONFLUENCE,63-16,12816,MS,MAU,1,125,43,67,,$176.00,80,10,PO,/  /,
8633,79039,OPT,MAU000061,ZEAL,WINDSOR,51-20,11477,US,MAU,1,135,45,54,,$176.00,75,10,PO,/  /,
10628,79040,OPT,MAU000189,ZEAL,JUNO,51-19,12875,MS,MAU,1,140,42,50,,$199.00,90,10,PO,/  /,
10667,79041,OPT,MAU000192,ZEAL,JUNO,51-19,12876,MS,MAU,1,140,42,50,,$199.00,90,10,PO,/  /,
9637,79042,OPT,MAU000134,ZEAL,SALIDA,60-18,12017,MS,MAU,2,135,35,61,,$176.00,80,10,PO,/  /,
9638,79043,OPT,MAU000135,ZEAL,SALIDA,60-18,12020,MS,MAU,1,135,35,61,,$176.00,75,10,PO,/  /,
10090,79044,OPT,MAU000150,ZEAL,SALIDA,60-18,12019,MS,MAU,1,135,35,62,,$176.00,80,10,PO,/  /,
10625,79045,OPT,MAU000186,ZEAL,FREMONT,57-18,12872,MS,MAU,1,140,44,59,,$209.00,95,10,PO,/  /,
10323,79046,OPT,MAU000163,ZEAL,CROWLEY,49-22,12743,LS,MAU,1,135,46,49,,$176.00,80,10,PO,/  /,
935,79047,OPT,MAU000049,ZEAL,CADDIS,63-15,11439,MEN,MAU,1,131,43,60,0,$176.00,,GST 10%,PRACTICE OWNED,23/10/2025,0
9342,79048,OPT,MAU000083,ZEAL,ANDE,58-15,11834,LS,MAU,1,140,48,58,,$176.00,75,10,PO,/  /,
9973,79049,OPT,FRA000057,HENRY WILLIS,MATEO,57-17,C1,US,FRA,1,148,41,59,,$125.00,20.95,10,PO,/  /,
9926,79050,OPT,ORO000390,OROTON,ROWAN,54-16,2103386,LS,ORO,1,140,47,54,,$229.00,93.68,10,PO,/  /,
9018,79051,OPT,AUS000577,CASA,05,54-20,C1,RXS,AUS,1,145,46,56,,$120.00,9.5,10,PO,/  /,
9978,79052,OPT,FRA000062,HENRY WILLIS,LEO,49-21,C2,LS,FRA,1,145,43,49,,$125.00,20.95,10,PO,/  /,
9016,79053,OPT,AUS000575,CASA,02,55-19,C2,RXS,AUS,1,140,48,55,,$120.00,9.5,10,PO,/  /,
10591,79054,OPT,ORO000470,OROTON,EASTON,53-21,2356490,LS,ORO,1,140,44,57,,$249.00,79.23,10,PO,/  /,
9596,79055,OPT,MAU000095,ZEAL,PESCADERO,56-15,12006,MM,MAU,1,145,47,62,,$253.00,110,10,PO,/  /,
10164,79056,OPT,MAU000153,ZEAL,HAWKER,59-14,12719,MS,MAU,1,145,48,63,,$198.00,115,10,PO,/  /,
9597,79057,OPT,MAU000096,ZEAL,SHIPSTERN,56-15,12009,MM,MAU,1,145,45,60,,$253.00,110,10,PO,/  /,
10165,79058,OPT,MAU000154,ZEAL,SKYWAY,51-15,12723,MS,MAU,1,145,47,58,,$198.00,115,10,PO,/  /,
10627,79059,OPT,MAU000188,ZEAL,WHITTIER,54-18,12824,MS,MAU,1,140,42,56,,$176.00,80,10,PO,/  /,
9480,79060,OPT,MAU000093,ZEAL,LOLO,51-24,11984,LS,MAU,1,149,44,55,,$176.00,75,10,PO,/  /,
10324,79061,OPT,MAU000164,ZEAL,CROWLEY,49-22,12742,LS,MAU,1,135,46,48,,$176.00,80,10,PO,/  /,
9020,79062,OPT,AUS000579,CASA,02,55-19,C3,RXS,AUS,1,140,48,55,,$120.00,9.5,10,PO,/  /,
6065,79063,OPT,RIM000289,SENSES,CASS,52-17,C2,WOMEN,RIMOPTICS,1,135,43,52,0,$169.00,59.95,GST 10%,CONSIGNMENT OWNED,22/10/2025,0
1349,79064,OPT,AUS000858,CASA,06,54-17,C3,UNISEX,AUSSIE OPTICAL,1,138,40,54,0,$120.00,12.5,GST 10%,PRACTICE OWNED,21/10/2025,
8649,79065,OPT,CASA 27 C3,CASA,27,53-15,C3,,,,,,53,,$120.00,,,,,
10546,79066,OPT,AUS000828,CASA,326,50-19,C2,LS,AUS,1,142,40,56,,$130.00,12.5,10,PO,/  /,
8651,79067,OPT,CASA 339 C4,CASA,339,53-18,C4,,,,,,53,,$120.00,,,,,
8652,79068,OPT,CASA 340 C1,CASA,340,54-16,C1,,,,,,54,,$120.00,,,,,
731,79069,OPT,RIM000288,SENSES,CASS,52-17,C3,WOMEN,RIMOPTICS,1,135,43,52,0,$169.00,59.95,GST 10%,CONSIGNMENT OWNED,22/10/2025,0
9120,79070,OPT,AUS000611,CLARITY S/GLASS,CLASUN23,55-17,C5,MS,AUS,1,145,39,58,,$110.00,15,10,PO,/  /,
9017,79071,OPT,AUS000576,CASA,05,54-20,C2,RXS,AUS,1,145,46,56,,$120.00,9.5,10,PO,/  /,
8654,79072,OPT,CASA 342 C5,CASA,342,54-17,C5,,,,,,54,,$120.00,,,,,
8644,79073,OPT,CASA 06 C3,CASA,6,54-17,C3,,,,,,54,,$120.00,,,,,
8643,79074,OPT,CASA 05 C1,CASA,5,53 -17,C1,,,,,,53,,$120.00,,,,,
8650,79075,OPT,CASA 325 C1,CASA,325,53-17,C1,,,,,,53,,$120.00,,,,,
8653,79076,OPT,CASA 340 C3,CASA,340,54-16,C3,,,,,,54,,$120.00,,,,,
8647,79077,OPT,CASA 27 C1,CASA,27,53-15,C1,,,,,,53,,$120.00,,,,,
10553,79078,OPT,AUS000835,CASA,27,53-15,C2,LS,AUS,1,140,40,53,,$120.00,10,10,PO,/  /,
10543,79079,OPT,AUS000825,CASA,318,50-19,C1,US,AUS,1,142,38,50,,$120.00,10,10,PO,/  /,
10554,79080,OPT,AUS000836,CASA,297,50-19,C3,US,AUS,1,140,43,53,,$120.00,10,10,PO,/  /,
10547,79081,OPT,AUS000829,CASA,324,52-16,C1,LM,AUS,1,142,C1,,,$130.00,12.5,10,PO,/  /,
10542,79082,OPT,AUS000824,CASA,015,50-21,C1,LS,AUS,1,140,41,52,,$120.00,10,10,PO,/  /,
10275,79083,OPT,AUS000799,CASA,303,50-19,C2,LM,AUS,1,140,44,52,,$120.00,12.15,10,PO,/  /,
8655,79084,OPT,CLARITY 1180 C1,CLARITY,1180,54-17,C1,,,,,,54,,$120.00,,,,,
8026,79085,OPT,AUS000328,CLARITY,1181,47-15,C2,LS,AUS,1,130,34,49,,$120.00,9.5,10,PO,/  /,
9042,79086,OPT,AUS000601,CLARITY,1511,48-15,C2,BS,AUS,2,140,38,51,,$120.00,9.5,10,PO,/  /,
8857,79087,OPT,AUS000569,CLARITY,1181,45-15,C3,LS,AUS,1,130,34,49,,$120.00,10.75,10,PO,/  /,
8658,79088,OPT,CLARITY 1212 C2,CLARITY,1212,54-15,C2,,,,,,54,,$120.00,,,,,
8656,79089,OPT,CLARITY 1181 C1,CLARITY,1181,47-15,C1,,,,,,47,,$120.00,,,,,
8670,79090,OPT,CLARITY 2131 C1,CLARITY,2131,54-17,C1,,,,,,54,,$120.00,,,,,
7823,79091,OPT,AUS000258,CLARITY,1239,53-16,C1,LS,AUS,1,135,38,53,,$120.00,8.95,10,PO,/  /,
8661,79092,OPT,CLARITY 1239 C3,CLARITY,1239,53-16,C3,,,,,,53,,$120.00,,,,,
8032,79093,OPT,AUS000334,CLARITY,1253,48-19,C2,MS,AUS,1,140,37,48,,$120.00,8.95,10,PO,/  /,
8856,79094,OPT,AUS000568,CLARITY,1243,53-16,C1,LS,AUS,1,135,41,53,,$120.00,9.5,10,PO,/  /,
10282,79095,OPT,AUS000806,CLARITY,2033,53-14,C2,LS,AUS,1,140,40,53,,$120.00,9.75,10,PO,/  /,
10551,79096,OPT,AUS000833,CASA,112,60-16,C2,MS,AUS,1,150,40,63,,$120.00,10,10,PO,/  /,
10550,79097,OPT,AUS000832,CASA,112,60-16,C1,MS,AUS,1,150,40,63,,$120.00,10,10,PO,/  /,
9130,79098,OPT,AUS000617,CLARITY,1243,53-16,C2,LS,AUS,1,135,41,53,,$120.00,9.5,10,PO,/  /,
9142,79099,OPT,AUS000629,CLARITY,1185,51-16,C1,MS,AUS,1,140,37,52,,$120.00,9.75,10,PO,/  /,
9843,79100,OPT,AUS000719,CLARITY,4819,55-16,C2,LM,AUS,1,140,48,57,,$120.00,9.75,10,PO,/  /,
9859,79101,OPT,AUS000721,CLARITY,4774,51-19,C02,UN,AUS,1,140,44,52,,$149.00,9.75,10,PO,/  /,
10270,79102,OPT,AUS000794,CLARITY,4838,52-16,C2,LM,AUS,1,135,38,54,,$120.00,12.15,10,PO,/  /,
10703,79103,OPT,AUS000849,CLARITY,4788,52-15,C4,LM,AUS,1,138,39,53,,$120.00,10.5,10,PO,/  /,
10272,79104,OPT,AUS000796,CLARITY,4838,52-16,C4,LM,AUS,1,135,38,54,,$120.00,12.15,10,PO,/  /,
10125,79105,OPT,AUS000770,CASA,113,50-16,C4,US,AUS,1,135,33,52,,$120.00,13,10,PO,/  /,
10296,79106,OPT,AUS000820,CLARITY,4742,56-18,C3,MM,AUS,1,140,36,60,,$149.00,12.15,10,PO,/  /,
8255,79107,OPT,AUS000413,CLARITY,4752,56-17,C1,MM,AUS,2,140,35,58,,$149.00,12.15,10,PO,/  /,
8673,79108,OPT,CLARITY 4705 C2,CLARITY,4705,50-20,C2,,,,,,50,,$120.00,,,,,
8677,79109,OPT,CLARITY 4781 C3,CLARITY,4781,45-17,C3,,,,,,45,,$120.00,,,,,
8672,79110,OPT,CLARITY 4628 C3,CLARITY,4628,52-28,C3,,,,,,52,,$120.00,,,,,
7970,79111,OPT,AUS000295,CLARITY,4713,51-17,C5,MM,AUS,1,140,32,54,,$149.00,8.95,10,PO,/  /,
10047,79112,OPT,AUS000742,CLARITY,4799,57-17,C3,MM,AUS,1,145,48,64,,$120.00,9.75,10,PO,/  /,
8687,79113,OPT,CLARITY 4907 C1,CLARITY,4907,45-17,C1,,,,,,45,,$120.00,,,,,
10562,79114,OPT,AUS000844,CLARITY MILAN,4908,49-17,C3,LM,AUS,1,130,42,50,,$120.00,10,10,PO,/  /,
8682,79115,OPT,CLARITY 4802 C3,CLARITY,4802,58-17,C3,,,,,,58,,$120.00,,,,,
8645,79116,OPT,CASA 112 C1,CASA,112,60-16,C1,,,,,,60,,$120.00,,,,,
10048,79117,OPT,AUS000743,CLARITY,4799,57-17,C1,MM,AUS,1,145,48,64,,$120.00,9.75,10,PO,/  /,
9865,79118,OPT,AUS000727,CLARITY,4714,58-17,C2,MM,AUS,1,145,35,62,,$149.00,9.75,10,PO,/  /,
9834,79119,OPT,AUS000710,CLARITY,2037,51-17,C2,MS,AUS,1,140,40,55,,$120.00,9.75,10,PO,/  /,
10267,79120,OPT,AUS000791,CLARITY,1251,53-17,C1,MS,AUS,1,140,37,55,,$120.00,9.35,10,PO,/  /,
5562,79121,OPT,AUS000860,CLARITY,1243,53-16,C1,WOMEN,AUSSIE OPTICAL,1,135,40,53,0,$120.00,0,GST 10%,PRACTICE OWNED,22/10/2025,0
9826,79122,OPT,AUS000702,CLARITY,2100,54-17,C03,GS,AUS,1,140,36,55,,$120.00,9.75,10,PO,/  /,
8668,79123,OPT,CLARITY 1550 C5,CLARITY,1550,53-17,C5,,,,,,53,,$120.00,,,,,
10285,79124,OPT,AUS000809,CLARITY,2127,53-16,C2,US,AUS,1,140,42,53,,$120.00,9.75,10,PO,/  /,
7548,79125,OPT,AUS000227,CLARITY,1223,57-18,C3,MS,AUS,1,145,37,58,,$120.00,9.75,10,PO,/  /,
8664,79126,OPT,CLARITY 1299 C3,CLARITY,1299,55-16,C3,,,,,,55,,$120.00,,,,,
10039,79127,OPT,AUS000734,CLARITY,1323,51-17,C2,GS,AUS,1,140,42,52,,$120.00,9.75,10,PO,/  /,
10118,79128,OPT,AUS000765,CLARITY,2104,51-15,C1,GS,AUS,1,135,35,53,,$120.00,9.75,10,PO,/  /,
10286,79129,OPT,AUS000810,CLARITY,2129,54-17,C3,MS,AUS,1,145,40,57,,$120.00,9.75,10,PO,/  /,
10274,79130,OPT,AUS000798,CASA,302,55-15,C2,LM,AUS,1,140,40,54,,$120.00,12.15,10,PO,/  /,
8455,79131,OPT,AUS000503,CLARITY,1315,53-16,C2,MS,AUS,1,140,38,57,,$120.00,8.75,10,PO,/  /,
8236,79132,OPT,AUS000394,CLARITY,1240,52-17,C2,LS,AUS,1,140,36,53,,$120.00,9.5,10,PO,/  /,
8265,79133,OPT,AUS000423,CLARITY,1215,50-20,C2,LS,AUS,1,138,40,50,,$120.00,8.95,10,PO,/  /,
8657,79134,OPT,CLARITY 1212 C1,CLARITY,1212,54-15,C1,,,,,,54,,$120.00,,,,,
7557,79135,OPT,AUS000236,CLARITY,1192,53-17,C2,LS,AUS,1,135,33,53,,$120.00,9.75,10,PO,/  /,
8283,79136,OPT,AUS000441,CLARITY,1298,53-16,C3,MS,AUS,1,140,34,56,,$120.00,8.95,10,PO,/  /,
8659,79137,OPT,CLARITY 1223 C2,CLARITY,1223,57-18,C2,,,,,,57,,$120.00,,,,,
8646,79138,OPT,CASA 112 C2,CASA,112,60-16,C2,,,,,,60,,$120.00,,,,,
8646,79139,OPT,BON000149,MARS,MFK618,46-16,C5,GS,BON,1,128,27,47,,$149.00,20,10,PO,/  /,
7949,79140,OPT,AUS000274,CLARITY,1221,53-17,C3,MS,AUS,1,138,39,53,,$120.00,9.5,10,PO,/  /,
8660,79141,OPT,CLARITY 1239 C2,CLARITY,1239,53-16,C2,,,,,,53,,$120.00,,,,,
8666,79142,OPT,CLARITY 1323 C1,CLARITY,1323,51-17,C1,,,,,,51,,$120.00,,,,,
7141,79143,OPT,AUS000143,CLARITY,1180,54-17,C2,LS,AUS,1,140,36,55,,$120.00,9.75,10,PO,/  /,
7495,79144,OPT,AUS000212,CLARITY,1223,57-18,C1,MS,AUS,1,145,37,59,,$120.00,9.75,10,PO,/  /,
8849,79145,OPT,AUS000561,CLARITY,1299,55-16,C2,MS,AUS,1,138,35,55,,$120.00,9.5,10,PO,/  /,
10266,79146,OPT,AUS000790,CLARITY,1272,53-17,C3,MS,AUS,1,145,38,56,,$120.00,9.35,10,PO,/  /,
2029,79147,OPT,AUS000859,CLARITY,4709,54-17,C3,WOMEN,AUSSIE OPTICAL,1,135,40,54,0,$120.00,12.5,GST 10%,PRACTICE OWNED,21/10/2025,
